County Code,County,State Code,State
1,Autauga,1,Alabama
3,Baldwin,1,Alabama
5,Barbour,1,Alabama
7,Bibb,1,Alabama
9,Blount,1,Alabama
11,Bullock,1,Alabama
13,Butler,1,Alabama
15,Calhoun,1,Alabama
17,Chambers,1,Alabama
19,Cherokee,1,Alabama
21,Chilton,1,Alabama
23,Choctaw,1,Alabama
25,Clarke,1,Alabama
27,Clay,1,Alabama
29,Cleburne,1,Alabama
31,Coffee,1,Alabama
33,Colbert,1,Alabama
35,Conecuh,1,Alabama
37,Coosa,1,Alabama
39,Covington,1,Alabama
41,Crenshaw,1,Alabama
43,Cullman,1,Alabama
45,Dale,1,Alabama
47,Dallas,1,Alabama
49,De Kalb,1,Alabama
51,Elmore,1,Alabama
53,Escambia,1,Alabama
55,Etowah,1,Alabama
57,Fayette,1,Alabama
59,Franklin,1,Alabama
61,Geneva,1,Alabama
63,Greene,1,Alabama
65,Hale,1,Alabama
67,Henry,1,Alabama
69,Houston,1,Alabama
71,Jackson,1,Alabama
73,Jefferson,1,Alabama
75,Lamar,1,Alabama
77,Lauderdale,1,Alabama
79,Lawrence,1,Alabama
81,Lee,1,Alabama
83,Limestone,1,Alabama
85,Lowndes,1,Alabama
87,Macon,1,Alabama
89,Madison,1,Alabama
91,Marengo,1,Alabama
93,Marion,1,Alabama
95,Marshall,1,Alabama
97,Mobile,1,Alabama
99,Monroe,1,Alabama
101,Montgomery,1,Alabama
103,Morgan,1,Alabama
105,Perry,1,Alabama
107,Pickens,1,Alabama
109,Pike,1,Alabama
111,Randolph,1,Alabama
113,Russell,1,Alabama
115,St Clair,1,Alabama
117,Shelby,1,Alabama
119,Sumter,1,Alabama
121,Talladega,1,Alabama
123,Tallapoosa,1,Alabama
125,Tuscaloosa,1,Alabama
127,Walker,1,Alabama
129,Washington,1,Alabama
131,Wilcox,1,Alabama
133,Winston,1,Alabama
13,Aleutians East,2,Alaska
16,Aleutians West,2,Alaska
20,Anchorage,2,Alaska
50,Bethel,2,Alaska
60,Bristol Bay,2,Alaska
68,Denali,2,Alaska
70,Dillingham,2,Alaska
90,Fairbanks North Star,2,Alaska
100,Haines,2,Alaska
110,Juneau,2,Alaska
122,Kenai Peninsula,2,Alaska
130,Ketchikan Gateway,2,Alaska
150,Kodiak Island,2,Alaska
164,Lake and Peninsula,2,Alaska
170,Matanuska Susitna,2,Alaska
180,Nome,2,Alaska
185,North Slope,2,Alaska
188,Northwest Arctic,2,Alaska
201,Prince Wales Ketchikan,2,Alaska
220,Sitka,2,Alaska
232,Skagway Hoonah Angoon,2,Alaska
240,Southeast Fairbanks,2,Alaska
261,Valdez Cordova,2,Alaska
270,Wade Hampton,2,Alaska
280,Wrangell Petersburg,2,Alaska
282,Yakutat,2,Alaska
290,Yukon Koyukuk,2,Alaska
1,Apache,4,Arizona
3,Cochise,4,Arizona
5,Coconino,4,Arizona
7,Gila,4,Arizona
9,Graham,4,Arizona
11,Greenlee,4,Arizona
12,La Paz,4,Arizona
13,Maricopa,4,Arizona
15,Mohave,4,Arizona
17,Navajo,4,Arizona
19,Pima,4,Arizona
21,Pinal,4,Arizona
23,Santa Cruz,4,Arizona
25,Yavapai,4,Arizona
27,Yuma,4,Arizona
1,Arkansas,5,Arkansas
3,Ashley,5,Arkansas
5,Baxter,5,Arkansas
7,Benton,5,Arkansas
9,Boone,5,Arkansas
11,Bradley,5,Arkansas
13,Calhoun,5,Arkansas
15,Carroll,5,Arkansas
17,Chicot,5,Arkansas
19,Clark,5,Arkansas
21,Clay,5,Arkansas
23,Cleburne,5,Arkansas
25,Cleveland,5,Arkansas
27,Columbia,5,Arkansas
29,Conway,5,Arkansas
31,Craighead,5,Arkansas
33,Crawford,5,Arkansas
35,Crittenden,5,Arkansas
37,Cross,5,Arkansas
39,Dallas,5,Arkansas
41,Desha,5,Arkansas
43,Drew,5,Arkansas
45,Faulkner,5,Arkansas
47,Franklin,5,Arkansas
49,Fulton,5,Arkansas
51,Garland,5,Arkansas
53,Grant,5,Arkansas
55,Greene,5,Arkansas
57,Hempstead,5,Arkansas
59,Hot Spring,5,Arkansas
61,Howard,5,Arkansas
63,Independence,5,Arkansas
65,Izard,5,Arkansas
67,Jackson,5,Arkansas
69,Jefferson,5,Arkansas
71,Johnson,5,Arkansas
73,Lafayette,5,Arkansas
75,Lawrence,5,Arkansas
77,Lee,5,Arkansas
79,Lincoln,5,Arkansas
81,Little River,5,Arkansas
83,Logan,5,Arkansas
85,Lonoke,5,Arkansas
87,Madison,5,Arkansas
89,Marion,5,Arkansas
91,Miller,5,Arkansas
93,Mississippi,5,Arkansas
95,Monroe,5,Arkansas
99,Nevada,5,Arkansas
101,Newton,5,Arkansas
103,Ouachita,5,Arkansas
105,Perry,5,Arkansas
107,Phillips,5,Arkansas
109,Pike,5,Arkansas
111,Poinsett,5,Arkansas
113,Polk,5,Arkansas
115,Pope,5,Arkansas
117,Prairie,5,Arkansas
119,Pulaski,5,Arkansas
121,Randolph,5,Arkansas
123,St Francis,5,Arkansas
125,Saline,5,Arkansas
127,Scott,5,Arkansas
129,Searcy,5,Arkansas
131,Sebastian,5,Arkansas
133,Sevier,5,Arkansas
135,Sharp,5,Arkansas
137,Stone,5,Arkansas
139,Union,5,Arkansas
141,Van Buren,5,Arkansas
143,Washington,5,Arkansas
145,White,5,Arkansas
147,Woodruff,5,Arkansas
149,Yell,5,Arkansas
1,Alameda,6,California
3,Alpine,6,California
5,Amador,6,California
7,Butte,6,California
9,Calaveras,6,California
11,Colusa,6,California
13,Contra Costa,6,California
15,Del Norte,6,California
17,El Dorado,6,California
19,Fresno,6,California
21,Glenn,6,California
23,Humboldt,6,California
25,Imperial,6,California
27,Inyo,6,California
29,Kern,6,California
31,Kings,6,California
33,Lake,6,California
35,Lassen,6,California
37,Los Angeles,6,California
39,Madera,6,California
41,Marin,6,California
43,Mariposa,6,California
45,Mendocino,6,California
47,Merced,6,California
49,Modoc,6,California
51,Mono,6,California
53,Monterey,6,California
55,Napa,6,California
57,Nevada,6,California
59,Orange,6,California
61,Placer,6,California
63,Plumas,6,California
65,Riverside,6,California
67,Sacramento,6,California
69,San Benito,6,California
71,San Bernardino,6,California
73,San Diego,6,California
75,San Francisco,6,California
77,San Joaquin,6,California
79,San Luis Obispo,6,California
81,San Mateo,6,California
83,Santa Barbara,6,California
85,Santa Clara,6,California
87,Santa Cruz,6,California
89,Shasta,6,California
91,Sierra,6,California
93,Siskiyou,6,California
95,Solano,6,California
97,Sonoma,6,California
99,Stanislaus,6,California
101,Sutter,6,California
103,Tehama,6,California
105,Trinity,6,California
107,Tulare,6,California
109,Tuolumne,6,California
111,Ventura,6,California
113,Yolo,6,California
115,Yuba,6,California
1,Adams,8,Colorado
3,Alamosa,8,Colorado
5,Arapahoe,8,Colorado
7,Archuleta,8,Colorado
9,Baca,8,Colorado
11,Bent,8,Colorado
13,Boulder,8,Colorado
14,Broomfield,8,Colorado
15,Chaffee,8,Colorado
17,Cheyenne,8,Colorado
19,Clear Creek,8,Colorado
21,Conejos,8,Colorado
23,Costilla,8,Colorado
25,Crowley,8,Colorado
27,Custer,8,Colorado
29,Delta,8,Colorado
31,Denver,8,Colorado
33,Dolores,8,Colorado
35,Douglas,8,Colorado
37,Eagle,8,Colorado
39,Elbert,8,Colorado
41,El Paso,8,Colorado
43,Fremont,8,Colorado
45,Garfield,8,Colorado
47,Gilpin,8,Colorado
49,Grand,8,Colorado
51,Gunnison,8,Colorado
53,Hinsdale,8,Colorado
55,Huerfano,8,Colorado
57,Jackson,8,Colorado
59,Jefferson,8,Colorado
61,Kiowa,8,Colorado
63,Kit Carson,8,Colorado
65,Lake,8,Colorado
67,La Plata,8,Colorado
69,Larimer,8,Colorado
71,Las Animas,8,Colorado
73,Lincoln,8,Colorado
75,Logan,8,Colorado
77,Mesa,8,Colorado
79,Mineral,8,Colorado
81,Moffat,8,Colorado
83,Montezuma,8,Colorado
85,Montrose,8,Colorado
87,Morgan,8,Colorado
89,Otero,8,Colorado
91,Ouray,8,Colorado
93,Park,8,Colorado
95,Phillips,8,Colorado
97,Pitkin,8,Colorado
99,Prowers,8,Colorado
101,Pueblo,8,Colorado
103,Rio Blanco,8,Colorado
105,Rio Grande,8,Colorado
107,Routt,8,Colorado
109,Saguache,8,Colorado
111,San Juan,8,Colorado
113,San Miguel,8,Colorado
115,Sedgwick,8,Colorado
117,Summit,8,Colorado
119,Teller,8,Colorado
121,Washington,8,Colorado
123,Weld,8,Colorado
125,Yuma,8,Colorado
1,Fairfield,9,Connecticut
3,Hartford,9,Connecticut
5,Litchfield,9,Connecticut
7,Middlesex,9,Connecticut
9,New Haven,9,Connecticut
11,New London,9,Connecticut
13,Tolland,9,Connecticut
15,Windham,9,Connecticut
1,Kent,10,Delaware
3,New Castle,10,Delaware
5,Sussex,10,Delaware
1,District of Columbia,11,District of Columbia
31,Montgomery,11,District of Columbia
1,Alachua,12,Florida
3,Baker,12,Florida
5,Bay,12,Florida
7,Bradford,12,Florida
9,Brevard,12,Florida
11,Broward,12,Florida
13,Calhoun,12,Florida
15,Charlotte,12,Florida
17,Citrus,12,Florida
19,Clay,12,Florida
21,Collier,12,Florida
23,Columbia,12,Florida
27,De Soto,12,Florida
29,Dixie,12,Florida
31,Duval,12,Florida
33,Escambia,12,Florida
35,Flagler,12,Florida
37,Franklin,12,Florida
39,Gadsden,12,Florida
41,Gilchrist,12,Florida
43,Glades,12,Florida
45,Gulf,12,Florida
47,Hamilton,12,Florida
49,Hardee,12,Florida
51,Hendry,12,Florida
53,Hernando,12,Florida
55,Highlands,12,Florida
57,Hillsborough,12,Florida
59,Holmes,12,Florida
61,Indian River,12,Florida
63,Jackson,12,Florida
65,Jefferson,12,Florida
67,Lafayette,12,Florida
69,Lake,12,Florida
71,Lee,12,Florida
73,Leon,12,Florida
75,Levy,12,Florida
77,Liberty,12,Florida
79,Madison,12,Florida
81,Manatee,12,Florida
83,Marion,12,Florida
85,Martin,12,Florida
86,Miami-Dade,12,Florida
87,Monroe,12,Florida
89,Nassau,12,Florida
91,Okaloosa,12,Florida
93,Okeechobee,12,Florida
95,Orange,12,Florida
97,Osceola,12,Florida
99,Palm Beach,12,Florida
101,Pasco,12,Florida
103,Pinellas,12,Florida
105,Polk,12,Florida
107,Putnam,12,Florida
109,St Johns,12,Florida
111,St Lucie,12,Florida
113,Santa Rosa,12,Florida
115,Sarasota,12,Florida
117,Seminole,12,Florida
119,Sumter,12,Florida
121,Suwannee,12,Florida
123,Taylor,12,Florida
125,Union,12,Florida
127,Volusia,12,Florida
129,Wakulla,12,Florida
131,Walton,12,Florida
133,Washington,12,Florida
1,Appling,13,Georgia
3,Atkinson,13,Georgia
5,Bacon,13,Georgia
7,Baker,13,Georgia
9,Baldwin,13,Georgia
11,Banks,13,Georgia
13,Barrow,13,Georgia
15,Bartow,13,Georgia
17,Ben Hill,13,Georgia
19,Berrien,13,Georgia
21,Bibb,13,Georgia
23,Bleckley,13,Georgia
25,Brantley,13,Georgia
27,Brooks,13,Georgia
29,Bryan,13,Georgia
31,Bulloch,13,Georgia
33,Burke,13,Georgia
35,Butts,13,Georgia
37,Calhoun,13,Georgia
39,Camden,13,Georgia
43,Candler,13,Georgia
45,Carroll,13,Georgia
47,Catoosa,13,Georgia
49,Charlton,13,Georgia
51,Chatham,13,Georgia
53,Chattahoochee,13,Georgia
55,Chattooga,13,Georgia
57,Cherokee,13,Georgia
59,Clarke,13,Georgia
61,Clay,13,Georgia
63,Clayton,13,Georgia
65,Clinch,13,Georgia
67,Cobb,13,Georgia
69,Coffee,13,Georgia
71,Colquitt,13,Georgia
73,Columbia,13,Georgia
75,Cook,13,Georgia
77,Coweta,13,Georgia
79,Crawford,13,Georgia
81,Crisp,13,Georgia
83,Dade,13,Georgia
85,Dawson,13,Georgia
87,Decatur,13,Georgia
89,De Kalb,13,Georgia
91,Dodge,13,Georgia
93,Dooly,13,Georgia
95,Dougherty,13,Georgia
97,Douglas,13,Georgia
99,Early,13,Georgia
101,Echols,13,Georgia
103,Effingham,13,Georgia
105,Elbert,13,Georgia
107,Emanuel,13,Georgia
109,Evans,13,Georgia
111,Fannin,13,Georgia
113,Fayette,13,Georgia
115,Floyd,13,Georgia
117,Forsyth,13,Georgia
119,Franklin,13,Georgia
121,Fulton,13,Georgia
123,Gilmer,13,Georgia
125,Glascock,13,Georgia
127,Glynn,13,Georgia
129,Gordon,13,Georgia
131,Grady,13,Georgia
133,Greene,13,Georgia
135,Gwinnett,13,Georgia
137,Habersham,13,Georgia
139,Hall,13,Georgia
141,Hancock,13,Georgia
143,Haralson,13,Georgia
145,Harris,13,Georgia
147,Hart,13,Georgia
149,Heard,13,Georgia
151,Henry,13,Georgia
153,Houston,13,Georgia
155,Irwin,13,Georgia
157,Jackson,13,Georgia
159,Jasper,13,Georgia
161,Jeff Davis,13,Georgia
163,Jefferson,13,Georgia
165,Jenkins,13,Georgia
167,Johnson,13,Georgia
169,Jones,13,Georgia
171,Lamar,13,Georgia
173,Lanier,13,Georgia
175,Laurens,13,Georgia
177,Lee,13,Georgia
179,Liberty,13,Georgia
181,Lincoln,13,Georgia
183,Long,13,Georgia
185,Lowndes,13,Georgia
187,Lumpkin,13,Georgia
189,McDuffie,13,Georgia
191,McIntosh,13,Georgia
193,Macon,13,Georgia
195,Madison,13,Georgia
197,Marion,13,Georgia
199,Meriwether,13,Georgia
201,Miller,13,Georgia
205,Mitchell,13,Georgia
207,Monroe,13,Georgia
209,Montgomery,13,Georgia
211,Morgan,13,Georgia
213,Murray,13,Georgia
215,Muscogee,13,Georgia
217,Newton,13,Georgia
219,Oconee,13,Georgia
221,Oglethorpe,13,Georgia
223,Paulding,13,Georgia
225,Peach,13,Georgia
227,Pickens,13,Georgia
229,Pierce,13,Georgia
231,Pike,13,Georgia
233,Polk,13,Georgia
235,Pulaski,13,Georgia
237,Putnam,13,Georgia
239,Quitman,13,Georgia
241,Rabun,13,Georgia
243,Randolph,13,Georgia
245,Richmond,13,Georgia
247,Rockdale,13,Georgia
249,Schley,13,Georgia
251,Screven,13,Georgia
253,Seminole,13,Georgia
255,Spalding,13,Georgia
257,Stephens,13,Georgia
259,Stewart,13,Georgia
261,Sumter,13,Georgia
263,Talbot,13,Georgia
265,Taliaferro,13,Georgia
267,Tattnall,13,Georgia
269,Taylor,13,Georgia
271,Telfair,13,Georgia
273,Terrell,13,Georgia
275,Thomas,13,Georgia
277,Tift,13,Georgia
279,Toombs,13,Georgia
281,Towns,13,Georgia
283,Treutlen,13,Georgia
285,Troup,13,Georgia
287,Turner,13,Georgia
289,Twiggs,13,Georgia
291,Union,13,Georgia
293,Upson,13,Georgia
295,Walker,13,Georgia
297,Walton,13,Georgia
299,Ware,13,Georgia
301,Warren,13,Georgia
303,Washington,13,Georgia
305,Wayne,13,Georgia
307,Webster,13,Georgia
309,Wheeler,13,Georgia
311,White,13,Georgia
313,Whitfield,13,Georgia
315,Wilcox,13,Georgia
317,Wilkes,13,Georgia
319,Wilkinson,13,Georgia
321,Worth,13,Georgia
1,Hawaii,15,Hawaii
3,Honolulu,15,Hawaii
7,Kauai,15,Hawaii
9,Maui,15,Hawaii
1,Ada,16,Idaho
3,Adams,16,Idaho
5,Bannock,16,Idaho
7,Bear Lake,16,Idaho
9,Benewah,16,Idaho
11,Bingham,16,Idaho
13,Blaine,16,Idaho
15,Boise,16,Idaho
17,Bonner,16,Idaho
19,Bonneville,16,Idaho
21,Boundary,16,Idaho
23,Butte,16,Idaho
25,Camas,16,Idaho
27,Canyon,16,Idaho
29,Caribou,16,Idaho
31,Cassia,16,Idaho
33,Clark,16,Idaho
35,Clearwater,16,Idaho
37,Custer,16,Idaho
39,Elmore,16,Idaho
41,Franklin,16,Idaho
43,Fremont,16,Idaho
45,Gem,16,Idaho
47,Gooding,16,Idaho
49,Idaho,16,Idaho
51,Jefferson,16,Idaho
53,Jerome,16,Idaho
55,Kootenai,16,Idaho
57,Latah,16,Idaho
59,Lemhi,16,Idaho
61,Lewis,16,Idaho
63,Lincoln,16,Idaho
65,Madison,16,Idaho
67,Minidoka,16,Idaho
69,Nez Perce,16,Idaho
71,Oneida,16,Idaho
73,Owyhee,16,Idaho
75,Payette,16,Idaho
77,Power,16,Idaho
79,Shoshone,16,Idaho
81,Teton,16,Idaho
83,Twin Falls,16,Idaho
85,Valley,16,Idaho
87,Washington,16,Idaho
1,Adams,17,Illinois
3,Alexander,17,Illinois
5,Bond,17,Illinois
7,Boone,17,Illinois
9,Brown,17,Illinois
11,Bureau,17,Illinois
13,Calhoun,17,Illinois
15,Carroll,17,Illinois
17,Cass,17,Illinois
19,Champaign,17,Illinois
21,Christian,17,Illinois
23,Clark,17,Illinois
25,Clay,17,Illinois
27,Clinton,17,Illinois
29,Coles,17,Illinois
31,Cook,17,Illinois
33,Crawford,17,Illinois
35,Cumberland,17,Illinois
37,De Kalb,17,Illinois
39,Dewitt,17,Illinois
41,Douglas,17,Illinois
43,Du Page,17,Illinois
45,Edgar,17,Illinois
47,Edwards,17,Illinois
49,Effingham,17,Illinois
51,Fayette,17,Illinois
53,Ford,17,Illinois
55,Franklin,17,Illinois
57,Fulton,17,Illinois
59,Gallatin,17,Illinois
61,Greene,17,Illinois
63,Grundy,17,Illinois
65,Hamilton,17,Illinois
67,Hancock,17,Illinois
69,Hardin,17,Illinois
71,Henderson,17,Illinois
73,Henry,17,Illinois
75,Iroquois,17,Illinois
77,Jackson,17,Illinois
79,Jasper,17,Illinois
81,Jefferson,17,Illinois
83,Jersey,17,Illinois
85,Jo Daviess,17,Illinois
87,Johnson,17,Illinois
89,Kane,17,Illinois
91,Kankakee,17,Illinois
93,Kendall,17,Illinois
95,Knox,17,Illinois
97,Lake,17,Illinois
99,La Salle,17,Illinois
101,Lawrence,17,Illinois
103,Lee,17,Illinois
105,Livingston,17,Illinois
107,Logan,17,Illinois
109,McDonough,17,Illinois
111,McHenry,17,Illinois
113,Mclean,17,Illinois
115,Macon,17,Illinois
117,Macoupin,17,Illinois
119,Madison,17,Illinois
121,Marion,17,Illinois
123,Marshall,17,Illinois
125,Mason,17,Illinois
127,Massac,17,Illinois
129,Menard,17,Illinois
131,Mercer,17,Illinois
133,Monroe,17,Illinois
135,Montgomery,17,Illinois
137,Morgan,17,Illinois
139,Moultrie,17,Illinois
141,Ogle,17,Illinois
143,Peoria,17,Illinois
145,Perry,17,Illinois
147,Piatt,17,Illinois
149,Pike,17,Illinois
151,Pope,17,Illinois
153,Pulaski,17,Illinois
155,Putnam,17,Illinois
157,Randolph,17,Illinois
159,Richland,17,Illinois
161,Rock Island,17,Illinois
163,St Clair,17,Illinois
165,Saline,17,Illinois
167,Sangamon,17,Illinois
169,Schuyler,17,Illinois
171,Scott,17,Illinois
173,Shelby,17,Illinois
175,Stark,17,Illinois
177,Stephenson,17,Illinois
179,Tazewell,17,Illinois
181,Union,17,Illinois
183,Vermilion,17,Illinois
185,Wabash,17,Illinois
187,Warren,17,Illinois
189,Washington,17,Illinois
191,Wayne,17,Illinois
193,White,17,Illinois
195,Whiteside,17,Illinois
197,Will,17,Illinois
199,Williamson,17,Illinois
201,Winnebago,17,Illinois
203,Woodford,17,Illinois
1,Adams,18,Indiana
3,Allen,18,Indiana
5,Bartholomew,18,Indiana
7,Benton,18,Indiana
9,Blackford,18,Indiana
11,Boone,18,Indiana
13,Brown,18,Indiana
15,Carroll,18,Indiana
17,Cass,18,Indiana
19,Clark,18,Indiana
21,Clay,18,Indiana
23,Clinton,18,Indiana
25,Crawford,18,Indiana
27,Daviess,18,Indiana
29,Dearborn,18,Indiana
31,Decatur,18,Indiana
33,De Kalb,18,Indiana
35,Delaware,18,Indiana
37,Dubois,18,Indiana
39,Elkhart,18,Indiana
41,Fayette,18,Indiana
43,Floyd,18,Indiana
45,Fountain,18,Indiana
47,Franklin,18,Indiana
49,Fulton,18,Indiana
51,Gibson,18,Indiana
53,Grant,18,Indiana
55,Greene,18,Indiana
57,Hamilton,18,Indiana
59,Hancock,18,Indiana
61,Harrison,18,Indiana
63,Hendricks,18,Indiana
65,Henry,18,Indiana
67,Howard,18,Indiana
69,Huntington,18,Indiana
71,Jackson,18,Indiana
73,Jasper,18,Indiana
75,Jay,18,Indiana
77,Jefferson,18,Indiana
79,Jennings,18,Indiana
81,Johnson,18,Indiana
83,Knox,18,Indiana
85,Kosciusko,18,Indiana
87,Lagrange,18,Indiana
89,Lake,18,Indiana
91,La Porte,18,Indiana
93,Lawrence,18,Indiana
95,Madison,18,Indiana
97,Marion,18,Indiana
99,Marshall,18,Indiana
101,Martin,18,Indiana
103,Miami,18,Indiana
105,Monroe,18,Indiana
107,Montgomery,18,Indiana
109,Morgan,18,Indiana
111,Newton,18,Indiana
113,Noble,18,Indiana
115,Ohio,18,Indiana
117,Orange,18,Indiana
119,Owen,18,Indiana
121,Parke,18,Indiana
123,Perry,18,Indiana
125,Pike,18,Indiana
127,Porter,18,Indiana
129,Posey,18,Indiana
131,Pulaski,18,Indiana
133,Putnam,18,Indiana
135,Randolph,18,Indiana
137,Ripley,18,Indiana
139,Rush,18,Indiana
141,St Joseph,18,Indiana
143,Scott,18,Indiana
145,Shelby,18,Indiana
147,Spencer,18,Indiana
149,Starke,18,Indiana
151,Steuben,18,Indiana
153,Sullivan,18,Indiana
155,Switzerland,18,Indiana
157,Tippecanoe,18,Indiana
159,Tipton,18,Indiana
161,Union,18,Indiana
163,Vanderburgh,18,Indiana
165,Vermillion,18,Indiana
167,Vigo,18,Indiana
169,Wabash,18,Indiana
171,Warren,18,Indiana
173,Warrick,18,Indiana
175,Washington,18,Indiana
177,Wayne,18,Indiana
179,Wells,18,Indiana
181,White,18,Indiana
183,Whitley,18,Indiana
1,Adair,19,Iowa
3,Adams,19,Iowa
5,Allamakee,19,Iowa
7,Appanoose,19,Iowa
9,Audubon,19,Iowa
11,Benton,19,Iowa
13,Black Hawk,19,Iowa
15,Boone,19,Iowa
17,Bremer,19,Iowa
19,Buchanan,19,Iowa
21,Buena Vista,19,Iowa
23,Butler,19,Iowa
25,Calhoun,19,Iowa
27,Carroll,19,Iowa
29,Cass,19,Iowa
31,Cedar,19,Iowa
33,Cerro Gordo,19,Iowa
35,Cherokee,19,Iowa
37,Chickasaw,19,Iowa
39,Clarke,19,Iowa
41,Clay,19,Iowa
43,Clayton,19,Iowa
45,Clinton,19,Iowa
47,Crawford,19,Iowa
49,Dallas,19,Iowa
51,Davis,19,Iowa
53,Decatur,19,Iowa
55,Delaware,19,Iowa
57,Des Moines,19,Iowa
59,Dickinson,19,Iowa
61,Dubuque,19,Iowa
63,Emmet,19,Iowa
65,Fayette,19,Iowa
67,Floyd,19,Iowa
69,Franklin,19,Iowa
71,Fremont,19,Iowa
73,Greene,19,Iowa
75,Grundy,19,Iowa
