County Code,County,State Code,State
77,Guthrie,19,Iowa
79,Hamilton,19,Iowa
81,Hancock,19,Iowa
83,Hardin,19,Iowa
85,Harrison,19,Iowa
87,Henry,19,Iowa
89,Howard,19,Iowa
91,Humboldt,19,Iowa
93,Ida,19,Iowa
95,Iowa,19,Iowa
97,Jackson,19,Iowa
99,Jasper,19,Iowa
101,Jefferson,19,Iowa
103,Johnson,19,Iowa
105,Jones,19,Iowa
107,Keokuk,19,Iowa
109,Kossuth,19,Iowa
111,Lee,19,Iowa
113,Linn,19,Iowa
115,Louisa,19,Iowa
117,Lucas,19,Iowa
119,Lyon,19,Iowa
121,Madison,19,Iowa
123,Mahaska,19,Iowa
125,Marion,19,Iowa
127,Marshall,19,Iowa
129,Mills,19,Iowa
131,Mitchell,19,Iowa
133,Monona,19,Iowa
135,Monroe,19,Iowa
137,Montgomery,19,Iowa
139,Muscatine,19,Iowa
141,Obrien,19,Iowa
143,Osceola,19,Iowa
145,Page,19,Iowa
147,Palo Alto,19,Iowa
149,Plymouth,19,Iowa
151,Pocahontas,19,Iowa
153,Polk,19,Iowa
155,Pottawattamie,19,Iowa
157,Poweshiek,19,Iowa
159,Ringgold,19,Iowa
161,Sac,19,Iowa
163,Scott,19,Iowa
165,Shelby,19,Iowa
167,Sioux,19,Iowa
169,Story,19,Iowa
171,Tama,19,Iowa
173,Taylor,19,Iowa
175,Union,19,Iowa
177,Van Buren,19,Iowa
179,Wapello,19,Iowa
181,Warren,19,Iowa
183,Washington,19,Iowa
185,Wayne,19,Iowa
187,Webster,19,Iowa
189,Winnebago,19,Iowa
191,Winneshiek,19,Iowa
193,Woodbury,19,Iowa
195,Worth,19,Iowa
197,Wright,19,Iowa
1,Allen,20,Kansas
3,Anderson,20,Kansas
5,Atchison,20,Kansas
7,Barber,20,Kansas
9,Barton,20,Kansas
11,Bourbon,20,Kansas
13,Brown,20,Kansas
15,Butler,20,Kansas
17,Chase,20,Kansas
19,Chautauqua,20,Kansas
21,Cherokee,20,Kansas
23,Cheyenne,20,Kansas
25,Clark,20,Kansas
27,Clay,20,Kansas
29,Cloud,20,Kansas
31,Coffey,20,Kansas
33,Comanche,20,Kansas
35,Cowley,20,Kansas
37,Crawford,20,Kansas
39,Decatur,20,Kansas
41,Dickinson,20,Kansas
43,Doniphan,20,Kansas
45,Douglas,20,Kansas
47,Edwards,20,Kansas
49,Elk,20,Kansas
51,Ellis,20,Kansas
53,Ellsworth,20,Kansas
55,Finney,20,Kansas
57,Ford,20,Kansas
59,Franklin,20,Kansas
61,Geary,20,Kansas
63,Gove,20,Kansas
65,Graham,20,Kansas
67,Grant,20,Kansas
69,Gray,20,Kansas
71,Greeley,20,Kansas
73,Greenwood,20,Kansas
75,Hamilton,20,Kansas
77,Harper,20,Kansas
79,Harvey,20,Kansas
81,Haskell,20,Kansas
83,Hodgeman,20,Kansas
85,Jackson,20,Kansas
87,Jefferson,20,Kansas
89,Jewell,20,Kansas
91,Johnson,20,Kansas
93,Kearny,20,Kansas
95,Kingman,20,Kansas
97,Kiowa,20,Kansas
99,Labette,20,Kansas
101,Lane,20,Kansas
103,Leavenworth,20,Kansas
105,Lincoln,20,Kansas
107,Linn,20,Kansas
109,Logan,20,Kansas
111,Lyon,20,Kansas
113,McPherson,20,Kansas
115,Marion,20,Kansas
117,Marshall,20,Kansas
119,Meade,20,Kansas
121,Miami,20,Kansas
123,Mitchell,20,Kansas
125,Montgomery,20,Kansas
127,Morris,20,Kansas
129,Morton,20,Kansas
131,Nemaha,20,Kansas
133,Neosho,20,Kansas
135,Ness,20,Kansas
137,Norton,20,Kansas
139,Osage,20,Kansas
141,Osborne,20,Kansas
143,Ottawa,20,Kansas
145,Pawnee,20,Kansas
147,Phillips,20,Kansas
149,Pottawatomie,20,Kansas
151,Pratt,20,Kansas
153,Rawlins,20,Kansas
155,Reno,20,Kansas
157,Republic,20,Kansas
159,Rice,20,Kansas
161,Riley,20,Kansas
163,Rooks,20,Kansas
165,Rush,20,Kansas
167,Russell,20,Kansas
169,Saline,20,Kansas
171,Scott,20,Kansas
173,Sedgwick,20,Kansas
175,Seward,20,Kansas
177,Shawnee,20,Kansas
179,Sheridan,20,Kansas
181,Sherman,20,Kansas
183,Smith,20,Kansas
185,Stafford,20,Kansas
187,Stanton,20,Kansas
189,Stevens,20,Kansas
191,Sumner,20,Kansas
193,Thomas,20,Kansas
195,Trego,20,Kansas
197,Wabaunsee,20,Kansas
199,Wallace,20,Kansas
201,Washington,20,Kansas
203,Wichita,20,Kansas
205,Wilson,20,Kansas
207,Woodson,20,Kansas
209,Wyandotte,20,Kansas
1,Adair,21,Kentucky
3,Allen,21,Kentucky
5,Anderson,21,Kentucky
7,Ballard,21,Kentucky
9,Barren,21,Kentucky
11,Bath,21,Kentucky
13,Bell,21,Kentucky
15,Boone,21,Kentucky
17,Bourbon,21,Kentucky
19,Boyd,21,Kentucky
21,Boyle,21,Kentucky
23,Bracken,21,Kentucky
25,Breathitt,21,Kentucky
27,Breckinridge,21,Kentucky
29,Bullitt,21,Kentucky
31,Butler,21,Kentucky
33,Caldwell,21,Kentucky
35,Calloway,21,Kentucky
37,Campbell,21,Kentucky
39,Carlisle,21,Kentucky
41,Carroll,21,Kentucky
43,Carter,21,Kentucky
45,Casey,21,Kentucky
47,Christian,21,Kentucky
49,Clark,21,Kentucky
51,Clay,21,Kentucky
53,Clinton,21,Kentucky
55,Crittenden,21,Kentucky
57,Cumberland,21,Kentucky
59,Daviess,21,Kentucky
61,Edmonson,21,Kentucky
63,Elliott,21,Kentucky
65,Estill,21,Kentucky
67,Fayette,21,Kentucky
69,Fleming,21,Kentucky
71,Floyd,21,Kentucky
73,Franklin,21,Kentucky
75,Fulton,21,Kentucky
77,Gallatin,21,Kentucky
79,Garrard,21,Kentucky
81,Grant,21,Kentucky
83,Graves,21,Kentucky
85,Grayson,21,Kentucky
87,Green,21,Kentucky
89,Greenup,21,Kentucky
91,Hancock,21,Kentucky
93,Hardin,21,Kentucky
95,Harlan,21,Kentucky
97,Harrison,21,Kentucky
99,Hart,21,Kentucky
101,Henderson,21,Kentucky
103,Henry,21,Kentucky
105,Hickman,21,Kentucky
107,Hopkins,21,Kentucky
109,Jackson,21,Kentucky
111,Jefferson,21,Kentucky
113,Jessamine,21,Kentucky
115,Johnson,21,Kentucky
117,Kenton,21,Kentucky
119,Knott,21,Kentucky
121,Knox,21,Kentucky
123,Larue,21,Kentucky
125,Laurel,21,Kentucky
127,Lawrence,21,Kentucky
129,Lee,21,Kentucky
131,Leslie,21,Kentucky
133,Letcher,21,Kentucky
135,Lewis,21,Kentucky
137,Lincoln,21,Kentucky
139,Livingston,21,Kentucky
141,Logan,21,Kentucky
143,Lyon,21,Kentucky
145,McCracken,21,Kentucky
147,McCreary,21,Kentucky
149,Mclean,21,Kentucky
151,Madison,21,Kentucky
153,Magoffin,21,Kentucky
155,Marion,21,Kentucky
157,Marshall,21,Kentucky
159,Martin,21,Kentucky
161,Mason,21,Kentucky
163,Meade,21,Kentucky
165,Menifee,21,Kentucky
167,Mercer,21,Kentucky
169,Metcalfe,21,Kentucky
171,Monroe,21,Kentucky
173,Montgomery,21,Kentucky
175,Morgan,21,Kentucky
177,Muhlenberg,21,Kentucky
179,Nelson,21,Kentucky
181,Nicholas,21,Kentucky
183,Ohio,21,Kentucky
185,Oldham,21,Kentucky
187,Owen,21,Kentucky
189,Owsley,21,Kentucky
191,Pendleton,21,Kentucky
193,Perry,21,Kentucky
195,Pike,21,Kentucky
197,Powell,21,Kentucky
199,Pulaski,21,Kentucky
201,Robertson,21,Kentucky
203,Rockcastle,21,Kentucky
205,Rowan,21,Kentucky
207,Russell,21,Kentucky
209,Scott,21,Kentucky
211,Shelby,21,Kentucky
213,Simpson,21,Kentucky
215,Spencer,21,Kentucky
217,Taylor,21,Kentucky
219,Todd,21,Kentucky
221,Trigg,21,Kentucky
223,Trimble,21,Kentucky
225,Union,21,Kentucky
227,Warren,21,Kentucky
229,Washington,21,Kentucky
231,Wayne,21,Kentucky
233,Webster,21,Kentucky
235,Whitley,21,Kentucky
237,Wolfe,21,Kentucky
239,Woodford,21,Kentucky
1,Acadia,22,Louisiana
3,Allen,22,Louisiana
5,Ascension,22,Louisiana
7,Assumption,22,Louisiana
9,Avoyelles,22,Louisiana
11,Beauregard,22,Louisiana
13,Bienville,22,Louisiana
15,Bossier,22,Louisiana
17,Caddo,22,Louisiana
19,Calcasieu,22,Louisiana
21,Caldwell,22,Louisiana
23,Cameron,22,Louisiana
25,Catahoula,22,Louisiana
27,Claiborne,22,Louisiana
29,Concordia,22,Louisiana
31,De Soto,22,Louisiana
33,East Baton Rouge,22,Louisiana
35,East Carroll,22,Louisiana
37,East Feliciana,22,Louisiana
39,Evangeline,22,Louisiana
41,Franklin,22,Louisiana
43,Grant,22,Louisiana
45,Iberia,22,Louisiana
47,Iberville,22,Louisiana
49,Jackson,22,Louisiana
51,Jefferson,22,Louisiana
53,Jefferson Davis,22,Louisiana
55,Lafayette,22,Louisiana
57,Lafourche,22,Louisiana
59,La Salle,22,Louisiana
61,Lincoln,22,Louisiana
63,Livingston,22,Louisiana
65,Madison,22,Louisiana
67,Morehouse,22,Louisiana
69,Natchitoches,22,Louisiana
71,Orleans,22,Louisiana
73,Ouachita,22,Louisiana
75,Plaquemines,22,Louisiana
77,Pointe Coupee,22,Louisiana
79,Rapides,22,Louisiana
81,Red River,22,Louisiana
83,Richland,22,Louisiana
85,Sabine,22,Louisiana
87,St Bernard,22,Louisiana
89,St Charles,22,Louisiana
91,St Helena,22,Louisiana
93,St James,22,Louisiana
95,St John The Baptist,22,Louisiana
97,St Landry,22,Louisiana
99,St Martin,22,Louisiana
101,St Mary,22,Louisiana
103,St Tammany,22,Louisiana
105,Tangipahoa,22,Louisiana
107,Tensas,22,Louisiana
109,Terrebonne,22,Louisiana
111,Union,22,Louisiana
113,Vermilion,22,Louisiana
115,Vernon,22,Louisiana
117,Washington,22,Louisiana
119,Webster,22,Louisiana
121,West Baton Rouge,22,Louisiana
123,West Carroll,22,Louisiana
125,West Feliciana,22,Louisiana
127,Winn,22,Louisiana
1,Androscoggin,23,Maine
3,Aroostook,23,Maine
5,Cumberland,23,Maine
7,Franklin,23,Maine
9,Hancock,23,Maine
11,Kennebec,23,Maine
13,Knox,23,Maine
15,Lincoln,23,Maine
17,Oxford,23,Maine
19,Penobscot,23,Maine
21,Piscataquis,23,Maine
23,Sagadahoc,23,Maine
25,Somerset,23,Maine
27,Waldo,23,Maine
29,Washington,23,Maine
31,York,23,Maine
1,Allegany,24,Maryland
3,Anne Arundel,24,Maryland
5,Baltimore,24,Maryland
9,Calvert,24,Maryland
11,Caroline,24,Maryland
13,Carroll,24,Maryland
15,Cecil,24,Maryland
17,Charles,24,Maryland
19,Dorchester,24,Maryland
21,Frederick,24,Maryland
23,Garrett,24,Maryland
25,Harford,24,Maryland
27,Howard,24,Maryland
29,Kent,24,Maryland
31,Montgomery,24,Maryland
33,Prince Georges,24,Maryland
35,Queen Annes,24,Maryland
37,St Marys,24,Maryland
39,Somerset,24,Maryland
41,Talbot,24,Maryland
43,Washington,24,Maryland
45,Wicomico,24,Maryland
47,Worcester,24,Maryland
510,Baltimore City,24,Maryland
1,Barnstable,25,Massachusetts
3,Berkshire,25,Massachusetts
5,Bristol,25,Massachusetts
7,Dukes,25,Massachusetts
9,Essex,25,Massachusetts
11,Franklin,25,Massachusetts
13,Hampden,25,Massachusetts
15,Hampshire,25,Massachusetts
17,Middlesex,25,Massachusetts
19,Nantucket,25,Massachusetts
21,Norfolk,25,Massachusetts
23,Plymouth,25,Massachusetts
25,Suffolk,25,Massachusetts
27,Worcester,25,Massachusetts
1,Alcona,26,Michigan
3,Alger,26,Michigan
5,Allegan,26,Michigan
7,Alpena,26,Michigan
9,Antrim,26,Michigan
11,Arenac,26,Michigan
13,Baraga,26,Michigan
15,Barry,26,Michigan
17,Bay,26,Michigan
19,Benzie,26,Michigan
21,Berrien,26,Michigan
23,Branch,26,Michigan
25,Calhoun,26,Michigan
27,Cass,26,Michigan
29,Charlevoix,26,Michigan
31,Cheboygan,26,Michigan
33,Chippewa,26,Michigan
35,Clare,26,Michigan
37,Clinton,26,Michigan
39,Crawford,26,Michigan
41,Delta,26,Michigan
43,Dickinson,26,Michigan
45,Eaton,26,Michigan
47,Emmet,26,Michigan
49,Genesee,26,Michigan
51,Gladwin,26,Michigan
53,Gogebic,26,Michigan
55,Grand Traverse,26,Michigan
57,Gratiot,26,Michigan
59,Hillsdale,26,Michigan
61,Houghton,26,Michigan
63,Huron,26,Michigan
65,Ingham,26,Michigan
67,Ionia,26,Michigan
69,Iosco,26,Michigan
71,Iron,26,Michigan
73,Isabella,26,Michigan
75,Jackson,26,Michigan
77,Kalamazoo,26,Michigan
79,Kalkaska,26,Michigan
81,Kent,26,Michigan
83,Keweenaw,26,Michigan
85,Lake,26,Michigan
87,Lapeer,26,Michigan
89,Leelanau,26,Michigan
91,Lenawee,26,Michigan
93,Livingston,26,Michigan
95,Luce,26,Michigan
97,Mackinac,26,Michigan
99,Macomb,26,Michigan
101,Manistee,26,Michigan
103,Marquette,26,Michigan
105,Mason,26,Michigan
107,Mecosta,26,Michigan
109,Menominee,26,Michigan
111,Midland,26,Michigan
113,Missaukee,26,Michigan
115,Monroe,26,Michigan
117,Montcalm,26,Michigan
119,Montmorency,26,Michigan
121,Muskegon,26,Michigan
123,Newaygo,26,Michigan
125,Oakland,26,Michigan
127,Oceana,26,Michigan
129,Ogemaw,26,Michigan
131,Ontonagon,26,Michigan
133,Osceola,26,Michigan
135,Oscoda,26,Michigan
137,Otsego,26,Michigan
139,Ottawa,26,Michigan
141,Presque Isle,26,Michigan
143,Roscommon,26,Michigan
145,Saginaw,26,Michigan
147,St Clair,26,Michigan
149,St Joseph,26,Michigan
151,Sanilac,26,Michigan
153,Schoolcraft,26,Michigan
155,Shiawassee,26,Michigan
157,Tuscola,26,Michigan
159,Van Buren,26,Michigan
161,Washtenaw,26,Michigan
163,Wayne,26,Michigan
165,Wexford,26,Michigan
1,Aitkin,27,Minnesota
3,Anoka,27,Minnesota
5,Becker,27,Minnesota
7,Beltrami,27,Minnesota
9,Benton,27,Minnesota
11,Big Stone,27,Minnesota
13,Blue Earth,27,Minnesota
15,Brown,27,Minnesota
17,Carlton,27,Minnesota
19,Carver,27,Minnesota
21,Cass,27,Minnesota
23,Chippewa,27,Minnesota
25,Chisago,27,Minnesota
27,Clay,27,Minnesota
29,Clearwater,27,Minnesota
31,Cook,27,Minnesota
33,Cottonwood,27,Minnesota
35,Crow Wing,27,Minnesota
37,Dakota,27,Minnesota
39,Dodge,27,Minnesota
41,Douglas,27,Minnesota
43,Faribault,27,Minnesota
45,Fillmore,27,Minnesota
47,Freeborn,27,Minnesota
49,Goodhue,27,Minnesota
51,Grant,27,Minnesota
53,Hennepin,27,Minnesota
55,Houston,27,Minnesota
57,Hubbard,27,Minnesota
59,Isanti,27,Minnesota
61,Itasca,27,Minnesota
63,Jackson,27,Minnesota
65,Kanabec,27,Minnesota
67,Kandiyohi,27,Minnesota
69,Kittson,27,Minnesota
71,Koochiching,27,Minnesota
73,Lac Qui Parle,27,Minnesota
75,Lake,27,Minnesota
77,Lake of The Woods,27,Minnesota
79,Le Sueur,27,Minnesota
81,Lincoln,27,Minnesota
83,Lyon,27,Minnesota
85,McLeod,27,Minnesota
87,Mahnomen,27,Minnesota
89,Marshall,27,Minnesota
91,Martin,27,Minnesota
93,Meeker,27,Minnesota
95,Mille Lacs,27,Minnesota
97,Morrison,27,Minnesota
99,Mower,27,Minnesota
101,Murray,27,Minnesota
103,Nicollet,27,Minnesota
105,Nobles,27,Minnesota
107,Norman,27,Minnesota
109,Olmsted,27,Minnesota
111,Otter Tail,27,Minnesota
113,Pennington,27,Minnesota
115,Pine,27,Minnesota
117,Pipestone,27,Minnesota
119,Polk,27,Minnesota
121,Pope,27,Minnesota
123,Ramsey,27,Minnesota
125,Red Lake,27,Minnesota
127,Redwood,27,Minnesota
129,Renville,27,Minnesota
131,Rice,27,Minnesota
133,Rock,27,Minnesota
135,Roseau,27,Minnesota
137,St Louis,27,Minnesota
139,Scott,27,Minnesota
141,Sherburne,27,Minnesota
143,Sibley,27,Minnesota
145,Stearns,27,Minnesota
147,Steele,27,Minnesota
149,Stevens,27,Minnesota
151,Swift,27,Minnesota
153,Todd,27,Minnesota
155,Traverse,27,Minnesota
157,Wabasha,27,Minnesota
159,Wadena,27,Minnesota
161,Waseca,27,Minnesota
163,Washington,27,Minnesota
165,Watonwan,27,Minnesota
167,Wilkin,27,Minnesota
169,Winona,27,Minnesota
171,Wright,27,Minnesota
173,Yellow Medicine,27,Minnesota
1,Adams,28,Mississippi
3,Alcorn,28,Mississippi
5,Amite,28,Mississippi
7,Attala,28,Mississippi
9,Benton,28,Mississippi
11,Bolivar,28,Mississippi
13,Calhoun,28,Mississippi
15,Carroll,28,Mississippi
17,Chickasaw,28,Mississippi
19,Choctaw,28,Mississippi
21,Claiborne,28,Mississippi
23,Clarke,28,Mississippi
25,Clay,28,Mississippi
27,Coahoma,28,Mississippi
29,Copiah,28,Mississippi
31,Covington,28,Mississippi
33,De Soto,28,Mississippi
35,Forrest,28,Mississippi
37,Franklin,28,Mississippi
39,George,28,Mississippi
41,Greene,28,Mississippi
43,Grenada,28,Mississippi
45,Hancock,28,Mississippi
47,Harrison,28,Mississippi
49,Hinds,28,Mississippi
51,Holmes,28,Mississippi
53,Humphreys,28,Mississippi
55,Issaquena,28,Mississippi
57,Itawamba,28,Mississippi
59,Jackson,28,Mississippi
61,Jasper,28,Mississippi
63,Jefferson,28,Mississippi
65,Jefferson Davis,28,Mississippi
67,Jones,28,Mississippi
69,Kemper,28,Mississippi
71,Lafayette,28,Mississippi
73,Lamar,28,Mississippi
75,Lauderdale,28,Mississippi
77,Lawrence,28,Mississippi
79,Leake,28,Mississippi
81,Lee,28,Mississippi
83,Leflore,28,Mississippi
85,Lincoln,28,Mississippi
87,Lowndes,28,Mississippi
89,Madison,28,Mississippi
91,Marion,28,Mississippi
93,Marshall,28,Mississippi
95,Monroe,28,Mississippi
97,Montgomery,28,Mississippi
99,Neshoba,28,Mississippi
101,Newton,28,Mississippi
103,Noxubee,28,Mississippi
105,Oktibbeha,28,Mississippi
107,Panola,28,Mississippi
109,Pearl River,28,Mississippi
111,Perry,28,Mississippi
113,Pike,28,Mississippi
115,Pontotoc,28,Mississippi
117,Prentiss,28,Mississippi
119,Quitman,28,Mississippi
121,Rankin,28,Mississippi
123,Scott,28,Mississippi
125,Sharkey,28,Mississippi
127,Simpson,28,Mississippi
129,Smith,28,Mississippi
131,Stone,28,Mississippi
133,Sunflower,28,Mississippi
135,Tallahatchie,28,Mississippi
137,Tate,28,Mississippi
139,Tippah,28,Mississippi
141,Tishomingo,28,Mississippi
143,Tunica,28,Mississippi
145,Union,28,Mississippi
147,Walthall,28,Mississippi
149,Warren,28,Mississippi
151,Washington,28,Mississippi
153,Wayne,28,Mississippi
155,Webster,28,Mississippi
157,Wilkinson,28,Mississippi
159,Winston,28,Mississippi
161,Yalobusha,28,Mississippi
163,Yazoo,28,Mississippi
1,Adair,29,Missouri
3,Andrew,29,Missouri
5,Atchison,29,Missouri
7,Audrain,29,Missouri
9,Barry,29,Missouri
11,Barton,29,Missouri
13,Bates,29,Missouri
15,Benton,29,Missouri
17,Bollinger,29,Missouri
19,Boone,29,Missouri
21,Buchanan,29,Missouri
23,Butler,29,Missouri
25,Caldwell,29,Missouri
27,Callaway,29,Missouri
29,Camden,29,Missouri
31,Cape Girardeau,29,Missouri
33,Carroll,29,Missouri
35,Carter,29,Missouri
37,Cass,29,Missouri
39,Cedar,29,Missouri
41,Chariton,29,Missouri
43,Christian,29,Missouri
45,Clark,29,Missouri
47,Clay,29,Missouri
49,Clinton,29,Missouri
51,Cole,29,Missouri
53,Cooper,29,Missouri
55,Crawford,29,Missouri
57,Dade,29,Missouri
59,Dallas,29,Missouri
61,Daviess,29,Missouri
63,Dekalb,29,Missouri
65,Dent,29,Missouri
67,Douglas,29,Missouri
69,Dunklin,29,Missouri
71,Franklin,29,Missouri
73,Gasconade,29,Missouri
75,Gentry,29,Missouri
77,Greene,29,Missouri
79,Grundy,29,Missouri
81,Harrison,29,Missouri
83,Henry,29,Missouri
85,Hickory,29,Missouri
87,Holt,29,Missouri
89,Howard,29,Missouri
91,Howell,29,Missouri
93,Iron,29,Missouri
95,Jackson,29,Missouri
97,Jasper,29,Missouri
99,Jefferson,29,Missouri
101,Johnson,29,Missouri
103,Knox,29,Missouri
105,Laclede,29,Missouri
107,Lafayette,29,Missouri
109,Lawrence,29,Missouri
111,Lewis,29,Missouri
113,Lincoln,29,Missouri
115,Linn,29,Missouri
117,Livingston,29,Missouri
119,Mcdonald,29,Missouri
121,Macon,29,Missouri
123,Madison,29,Missouri
125,Maries,29,Missouri
127,Marion,29,Missouri
129,Mercer,29,Missouri
131,Miller,29,Missouri
133,Mississippi,29,Missouri
135,Moniteau,29,Missouri
137,Monroe,29,Missouri
139,Montgomery,29,Missouri
141,Morgan,29,Missouri
143,New Madrid,29,Missouri
145,Newton,29,Missouri
147,Nodaway,29,Missouri
149,Oregon,29,Missouri
151,Osage,29,Missouri
153,Ozark,29,Missouri
155,Pemiscot,29,Missouri
157,Perry,29,Missouri
159,Pettis,29,Missouri
161,Phelps,29,Missouri
163,Pike,29,Missouri
165,Platte,29,Missouri
167,Polk,29,Missouri
169,Pulaski,29,Missouri
171,Putnam,29,Missouri
173,Ralls,29,Missouri
175,Randolph,29,Missouri
177,Ray,29,Missouri
179,Reynolds,29,Missouri
181,Ripley,29,Missouri
183,St Charles,29,Missouri
185,St Clair,29,Missouri
186,Ste Genevieve,29,Missouri
187,St Francois,29,Missouri
189,St Louis,29,Missouri
195,Saline,29,Missouri
197,Schuyler,29,Missouri
199,Scotland,29,Missouri
201,Scott,29,Missouri
203,Shannon,29,Missouri
205,Shelby,29,Missouri
207,Stoddard,29,Missouri
209,Stone,29,Missouri
211,Sullivan,29,Missouri
213,Taney,29,Missouri
215,Texas,29,Missouri
217,Vernon,29,Missouri
219,Warren,29,Missouri
221,Washington,29,Missouri
223,Wayne,29,Missouri
225,Webster,29,Missouri
227,Worth,29,Missouri
229,Wright,29,Missouri
510,St Louis City,29,Missouri
1,Beaverhead,30,Montana
3,Big Horn,30,Montana
5,Blaine,30,Montana
7,Broadwater,30,Montana
9,Carbon,30,Montana
11,Carter,30,Montana
13,Cascade,30,Montana
15,Chouteau,30,Montana
17,Custer,30,Montana
19,Daniels,30,Montana
21,Dawson,30,Montana
23,Deer Lodge,30,Montana
25,Fallon,30,Montana
27,Fergus,30,Montana
29,Flathead,30,Montana
