County Code,County,State Code,State
31,Gallatin,30,Montana
33,Garfield,30,Montana
35,Glacier,30,Montana
37,Golden Valley,30,Montana
39,Granite,30,Montana
41,Hill,30,Montana
43,Jefferson,30,Montana
45,Judith Basin,30,Montana
47,Lake,30,Montana
49,Lewis and Clark,30,Montana
51,Liberty,30,Montana
53,Lincoln,30,Montana
55,McCone,30,Montana
57,Madison,30,Montana
59,Meagher,30,Montana
61,Mineral,30,Montana
63,Missoula,30,Montana
65,Musselshell,30,Montana
67,Park,30,Montana
69,Petroleum,30,Montana
71,Phillips,30,Montana
73,Pondera,30,Montana
75,Powder River,30,Montana
77,Powell,30,Montana
79,Prairie,30,Montana
81,Ravalli,30,Montana
83,Richland,30,Montana
85,Roosevelt,30,Montana
87,Rosebud,30,Montana
89,Sanders,30,Montana
91,Sheridan,30,Montana
93,Silver Bow,30,Montana
95,Stillwater,30,Montana
97,Sweet Grass,30,Montana
99,Teton,30,Montana
101,Toole,30,Montana
103,Treasure,30,Montana
105,Valley,30,Montana
107,Wheatland,30,Montana
109,Wibaux,30,Montana
111,Yellowstone,30,Montana
1,Adams,31,Nebraska
3,Antelope,31,Nebraska
5,Arthur,31,Nebraska
7,Banner,31,Nebraska
9,Blaine,31,Nebraska
11,Boone,31,Nebraska
13,Box Butte,31,Nebraska
15,Boyd,31,Nebraska
17,Brown,31,Nebraska
19,Buffalo,31,Nebraska
21,Burt,31,Nebraska
23,Butler,31,Nebraska
25,Cass,31,Nebraska
27,Cedar,31,Nebraska
29,Chase,31,Nebraska
31,Cherry,31,Nebraska
33,Cheyenne,31,Nebraska
35,Clay,31,Nebraska
37,Colfax,31,Nebraska
39,Cuming,31,Nebraska
41,Custer,31,Nebraska
43,Dakota,31,Nebraska
45,Dawes,31,Nebraska
47,Dawson,31,Nebraska
49,Deuel,31,Nebraska
51,Dixon,31,Nebraska
53,Dodge,31,Nebraska
55,Douglas,31,Nebraska
57,Dundy,31,Nebraska
59,Fillmore,31,Nebraska
61,Franklin,31,Nebraska
63,Frontier,31,Nebraska
65,Furnas,31,Nebraska
67,Gage,31,Nebraska
69,Garden,31,Nebraska
71,Garfield,31,Nebraska
73,Gosper,31,Nebraska
75,Grant,31,Nebraska
77,Greeley,31,Nebraska
79,Hall,31,Nebraska
81,Hamilton,31,Nebraska
83,Harlan,31,Nebraska
85,Hayes,31,Nebraska
87,Hitchcock,31,Nebraska
89,Holt,31,Nebraska
91,Hooker,31,Nebraska
93,Howard,31,Nebraska
95,Jefferson,31,Nebraska
97,Johnson,31,Nebraska
99,Kearney,31,Nebraska
101,Keith,31,Nebraska
103,Keya Paha,31,Nebraska
105,Kimball,31,Nebraska
107,Knox,31,Nebraska
109,Lancaster,31,Nebraska
111,Lincoln,31,Nebraska
113,Logan,31,Nebraska
115,Loup,31,Nebraska
117,McPherson,31,Nebraska
119,Madison,31,Nebraska
121,Merrick,31,Nebraska
123,Morrill,31,Nebraska
125,Nance,31,Nebraska
127,Nemaha,31,Nebraska
129,Nuckolls,31,Nebraska
131,Otoe,31,Nebraska
133,Pawnee,31,Nebraska
135,Perkins,31,Nebraska
137,Phelps,31,Nebraska
139,Pierce,31,Nebraska
141,Platte,31,Nebraska
143,Polk,31,Nebraska
145,Red Willow,31,Nebraska
147,Richardson,31,Nebraska
149,Rock,31,Nebraska
151,Saline,31,Nebraska
153,Sarpy,31,Nebraska
155,Saunders,31,Nebraska
157,Scotts Bluff,31,Nebraska
159,Seward,31,Nebraska
161,Sheridan,31,Nebraska
163,Sherman,31,Nebraska
165,Sioux,31,Nebraska
167,Stanton,31,Nebraska
169,Thayer,31,Nebraska
171,Thomas,31,Nebraska
173,Thurston,31,Nebraska
175,Valley,31,Nebraska
177,Washington,31,Nebraska
179,Wayne,31,Nebraska
181,Webster,31,Nebraska
183,Wheeler,31,Nebraska
185,York,31,Nebraska
1,Churchill,32,Nevada
3,Clark,32,Nevada
5,Douglas,32,Nevada
7,Elko,32,Nevada
9,Esmeralda,32,Nevada
11,Eureka,32,Nevada
13,Humboldt,32,Nevada
15,Lander,32,Nevada
17,Lincoln,32,Nevada
19,Lyon,32,Nevada
21,Mineral,32,Nevada
23,Nye,32,Nevada
27,Pershing,32,Nevada
29,Storey,32,Nevada
31,Washoe,32,Nevada
33,White Pine,32,Nevada
510,Carson City,32,Nevada
1,Belknap,33,New Hampshire
3,Carroll,33,New Hampshire
5,Cheshire,33,New Hampshire
7,Coos,33,New Hampshire
9,Grafton,33,New Hampshire
11,Hillsborough,33,New Hampshire
13,Merrimack,33,New Hampshire
15,Rockingham,33,New Hampshire
17,Strafford,33,New Hampshire
19,Sullivan,33,New Hampshire
1,Atlantic,34,New Jersey
3,Bergen,34,New Jersey
5,Burlington,34,New Jersey
7,Camden,34,New Jersey
9,Cape May,34,New Jersey
11,Cumberland,34,New Jersey
13,Essex,34,New Jersey
15,Gloucester,34,New Jersey
17,Hudson,34,New Jersey
19,Hunterdon,34,New Jersey
21,Mercer,34,New Jersey
23,Middlesex,34,New Jersey
25,Monmouth,34,New Jersey
27,Morris,34,New Jersey
29,Ocean,34,New Jersey
31,Passaic,34,New Jersey
33,Salem,34,New Jersey
35,Somerset,34,New Jersey
37,Sussex,34,New Jersey
39,Union,34,New Jersey
41,Warren,34,New Jersey
1,Bernalillo,35,New Mexico
3,Catron,35,New Mexico
5,Chaves,35,New Mexico
6,Cibola,35,New Mexico
7,Colfax,35,New Mexico
9,Curry,35,New Mexico
11,De Baca,35,New Mexico
13,Dona Ana,35,New Mexico
15,Eddy,35,New Mexico
17,Grant,35,New Mexico
19,Guadalupe,35,New Mexico
21,Harding,35,New Mexico
23,Hidalgo,35,New Mexico
25,Lea,35,New Mexico
27,Lincoln,35,New Mexico
28,Los Alamos,35,New Mexico
29,Luna,35,New Mexico
31,Mckinley,35,New Mexico
33,Mora,35,New Mexico
35,Otero,35,New Mexico
37,Quay,35,New Mexico
39,Rio Arriba,35,New Mexico
41,Roosevelt,35,New Mexico
43,Sandoval,35,New Mexico
45,San Juan,35,New Mexico
47,San Miguel,35,New Mexico
49,Santa Fe,35,New Mexico
51,Sierra,35,New Mexico
53,Socorro,35,New Mexico
55,Taos,35,New Mexico
57,Torrance,35,New Mexico
59,Union,35,New Mexico
61,Valencia,35,New Mexico
1,Albany,36,New York
3,Allegany,36,New York
5,Bronx,36,New York
7,Broome,36,New York
9,Cattaraugus,36,New York
11,Cayuga,36,New York
13,Chautauqua,36,New York
15,Chemung,36,New York
17,Chenango,36,New York
19,Clinton,36,New York
21,Columbia,36,New York
23,Cortland,36,New York
25,Delaware,36,New York
27,Dutchess,36,New York
29,Erie,36,New York
31,Essex,36,New York
33,Franklin,36,New York
35,Fulton,36,New York
37,Genesee,36,New York
39,Greene,36,New York
41,Hamilton,36,New York
43,Herkimer,36,New York
45,Jefferson,36,New York
47,Kings,36,New York
49,Lewis,36,New York
51,Livingston,36,New York
53,Madison,36,New York
55,Monroe,36,New York
57,Montgomery,36,New York
59,Nassau,36,New York
61,New York,36,New York
63,Niagara,36,New York
65,Oneida,36,New York
67,Onondaga,36,New York
69,Ontario,36,New York
71,Orange,36,New York
73,Orleans,36,New York
75,Oswego,36,New York
77,Otsego,36,New York
79,Putnam,36,New York
81,Queens,36,New York
83,Rensselaer,36,New York
85,Richmond,36,New York
87,Rockland,36,New York
89,St Lawrence,36,New York
91,Saratoga,36,New York
93,Schenectady,36,New York
95,Schoharie,36,New York
97,Schuyler,36,New York
99,Seneca,36,New York
101,Steuben,36,New York
103,Suffolk,36,New York
105,Sullivan,36,New York
107,Tioga,36,New York
109,Tompkins,36,New York
111,Ulster,36,New York
113,Warren,36,New York
115,Washington,36,New York
117,Wayne,36,New York
119,Westchester,36,New York
121,Wyoming,36,New York
123,Yates,36,New York
1,Alamance,37,North Carolina
3,Alexander,37,North Carolina
5,Alleghany,37,North Carolina
7,Anson,37,North Carolina
9,Ashe,37,North Carolina
11,Avery,37,North Carolina
13,Beaufort,37,North Carolina
15,Bertie,37,North Carolina
17,Bladen,37,North Carolina
19,Brunswick,37,North Carolina
21,Buncombe,37,North Carolina
23,Burke,37,North Carolina
25,Cabarrus,37,North Carolina
27,Caldwell,37,North Carolina
29,Camden,37,North Carolina
31,Carteret,37,North Carolina
33,Caswell,37,North Carolina
35,Catawba,37,North Carolina
37,Chatham,37,North Carolina
39,Cherokee,37,North Carolina
41,Chowan,37,North Carolina
43,Clay,37,North Carolina
45,Cleveland,37,North Carolina
47,Columbus,37,North Carolina
49,Craven,37,North Carolina
51,Cumberland,37,North Carolina
53,Currituck,37,North Carolina
55,Dare,37,North Carolina
57,Davidson,37,North Carolina
59,Davie,37,North Carolina
61,Duplin,37,North Carolina
63,Durham,37,North Carolina
65,Edgecombe,37,North Carolina
67,Forsyth,37,North Carolina
69,Franklin,37,North Carolina
71,Gaston,37,North Carolina
73,Gates,37,North Carolina
75,Graham,37,North Carolina
77,Granville,37,North Carolina
79,Greene,37,North Carolina
81,Guilford,37,North Carolina
83,Halifax,37,North Carolina
85,Harnett,37,North Carolina
87,Haywood,37,North Carolina
89,Henderson,37,North Carolina
91,Hertford,37,North Carolina
93,Hoke,37,North Carolina
95,Hyde,37,North Carolina
97,Iredell,37,North Carolina
99,Jackson,37,North Carolina
101,Johnston,37,North Carolina
103,Jones,37,North Carolina
105,Lee,37,North Carolina
107,Lenoir,37,North Carolina
109,Lincoln,37,North Carolina
111,McDowell,37,North Carolina
113,Macon,37,North Carolina
115,Madison,37,North Carolina
117,Martin,37,North Carolina
119,Mecklenburg,37,North Carolina
121,Mitchell,37,North Carolina
123,Montgomery,37,North Carolina
125,Moore,37,North Carolina
127,Nash,37,North Carolina
129,New Hanover,37,North Carolina
131,Northampton,37,North Carolina
133,Onslow,37,North Carolina
135,Orange,37,North Carolina
137,Pamlico,37,North Carolina
139,Pasquotank,37,North Carolina
141,Pender,37,North Carolina
143,Perquimans,37,North Carolina
145,Person,37,North Carolina
147,Pitt,37,North Carolina
149,Polk,37,North Carolina
151,Randolph,37,North Carolina
153,Richmond,37,North Carolina
155,Robeson,37,North Carolina
157,Rockingham,37,North Carolina
159,Rowan,37,North Carolina
161,Rutherford,37,North Carolina
163,Sampson,37,North Carolina
165,Scotland,37,North Carolina
167,Stanly,37,North Carolina
169,Stokes,37,North Carolina
171,Surry,37,North Carolina
173,Swain,37,North Carolina
175,Transylvania,37,North Carolina
177,Tyrrell,37,North Carolina
179,Union,37,North Carolina
181,Vance,37,North Carolina
183,Wake,37,North Carolina
185,Warren,37,North Carolina
187,Washington,37,North Carolina
189,Watauga,37,North Carolina
191,Wayne,37,North Carolina
193,Wilkes,37,North Carolina
195,Wilson,37,North Carolina
197,Yadkin,37,North Carolina
199,Yancey,37,North Carolina
1,Adams,38,North Dakota
3,Barnes,38,North Dakota
5,Benson,38,North Dakota
7,Billings,38,North Dakota
9,Bottineau,38,North Dakota
11,Bowman,38,North Dakota
13,Burke,38,North Dakota
15,Burleigh,38,North Dakota
17,Cass,38,North Dakota
19,Cavalier,38,North Dakota
21,Dickey,38,North Dakota
23,Divide,38,North Dakota
25,Dunn,38,North Dakota
27,Eddy,38,North Dakota
29,Emmons,38,North Dakota
31,Foster,38,North Dakota
33,Golden Valley,38,North Dakota
35,Grand Forks,38,North Dakota
37,Grant,38,North Dakota
39,Griggs,38,North Dakota
41,Hettinger,38,North Dakota
43,Kidder,38,North Dakota
45,Lamoure,38,North Dakota
47,Logan,38,North Dakota
49,McHenry,38,North Dakota
51,McIntosh,38,North Dakota
53,Mckenzie,38,North Dakota
55,Mclean,38,North Dakota
57,Mercer,38,North Dakota
59,Morton,38,North Dakota
61,Mountrail,38,North Dakota
63,Nelson,38,North Dakota
65,Oliver,38,North Dakota
67,Pembina,38,North Dakota
69,Pierce,38,North Dakota
71,Ramsey,38,North Dakota
73,Ransom,38,North Dakota
75,Renville,38,North Dakota
77,Richland,38,North Dakota
79,Rolette,38,North Dakota
81,Sargent,38,North Dakota
83,Sheridan,38,North Dakota
85,Sioux,38,North Dakota
87,Slope,38,North Dakota
89,Stark,38,North Dakota
91,Steele,38,North Dakota
93,Stutsman,38,North Dakota
95,Towner,38,North Dakota
97,Traill,38,North Dakota
99,Walsh,38,North Dakota
101,Ward,38,North Dakota
103,Wells,38,North Dakota
105,Williams,38,North Dakota
1,Adams,39,Ohio
3,Allen,39,Ohio
5,Ashland,39,Ohio
7,Ashtabula,39,Ohio
9,Athens,39,Ohio
11,Auglaize,39,Ohio
13,Belmont,39,Ohio
15,Brown,39,Ohio
17,Butler,39,Ohio
19,Carroll,39,Ohio
21,Champaign,39,Ohio
23,Clark,39,Ohio
25,Clermont,39,Ohio
27,Clinton,39,Ohio
29,Columbiana,39,Ohio
31,Coshocton,39,Ohio
33,Crawford,39,Ohio
35,Cuyahoga,39,Ohio
37,Darke,39,Ohio
39,Defiance,39,Ohio
41,Delaware,39,Ohio
43,Erie,39,Ohio
45,Fairfield,39,Ohio
47,Fayette,39,Ohio
49,Franklin,39,Ohio
51,Fulton,39,Ohio
53,Gallia,39,Ohio
55,Geauga,39,Ohio
57,Greene,39,Ohio
59,Guernsey,39,Ohio
61,Hamilton,39,Ohio
63,Hancock,39,Ohio
65,Hardin,39,Ohio
67,Harrison,39,Ohio
69,Henry,39,Ohio
71,Highland,39,Ohio
73,Hocking,39,Ohio
75,Holmes,39,Ohio
77,Huron,39,Ohio
79,Jackson,39,Ohio
81,Jefferson,39,Ohio
83,Knox,39,Ohio
85,Lake,39,Ohio
87,Lawrence,39,Ohio
89,Licking,39,Ohio
91,Logan,39,Ohio
93,Lorain,39,Ohio
95,Lucas,39,Ohio
97,Madison,39,Ohio
99,Mahoning,39,Ohio
101,Marion,39,Ohio
103,Medina,39,Ohio
105,Meigs,39,Ohio
107,Mercer,39,Ohio
109,Miami,39,Ohio
111,Monroe,39,Ohio
113,Montgomery,39,Ohio
115,Morgan,39,Ohio
117,Morrow,39,Ohio
119,Muskingum,39,Ohio
121,Noble,39,Ohio
123,Ottawa,39,Ohio
125,Paulding,39,Ohio
127,Perry,39,Ohio
129,Pickaway,39,Ohio
131,Pike,39,Ohio
133,Portage,39,Ohio
135,Preble,39,Ohio
137,Putnam,39,Ohio
139,Richland,39,Ohio
141,Ross,39,Ohio
143,Sandusky,39,Ohio
145,Scioto,39,Ohio
147,Seneca,39,Ohio
149,Shelby,39,Ohio
151,Stark,39,Ohio
153,Summit,39,Ohio
155,Trumbull,39,Ohio
157,Tuscarawas,39,Ohio
159,Union,39,Ohio
161,Van Wert,39,Ohio
163,Vinton,39,Ohio
165,Warren,39,Ohio
167,Washington,39,Ohio
169,Wayne,39,Ohio
171,Williams,39,Ohio
173,Wood,39,Ohio
175,Wyandot,39,Ohio
1,Adair,40,Oklahoma
3,Alfalfa,40,Oklahoma
5,Atoka,40,Oklahoma
7,Beaver,40,Oklahoma
9,Beckham,40,Oklahoma
11,Blaine,40,Oklahoma
13,Bryan,40,Oklahoma
15,Caddo,40,Oklahoma
17,Canadian,40,Oklahoma
19,Carter,40,Oklahoma
21,Cherokee,40,Oklahoma
23,Choctaw,40,Oklahoma
25,Cimarron,40,Oklahoma
27,Cleveland,40,Oklahoma
29,Coal,40,Oklahoma
31,Comanche,40,Oklahoma
33,Cotton,40,Oklahoma
35,Craig,40,Oklahoma
37,Creek,40,Oklahoma
39,Custer,40,Oklahoma
41,Delaware,40,Oklahoma
43,Dewey,40,Oklahoma
45,Ellis,40,Oklahoma
47,Garfield,40,Oklahoma
49,Garvin,40,Oklahoma
51,Grady,40,Oklahoma
53,Grant,40,Oklahoma
55,Greer,40,Oklahoma
57,Harmon,40,Oklahoma
59,Harper,40,Oklahoma
61,Haskell,40,Oklahoma
63,Hughes,40,Oklahoma
65,Jackson,40,Oklahoma
67,Jefferson,40,Oklahoma
69,Johnston,40,Oklahoma
71,Kay,40,Oklahoma
73,Kingfisher,40,Oklahoma
75,Kiowa,40,Oklahoma
77,Latimer,40,Oklahoma
79,Le Flore,40,Oklahoma
81,Lincoln,40,Oklahoma
83,Logan,40,Oklahoma
85,Love,40,Oklahoma
87,Mcclain,40,Oklahoma
89,McCurtain,40,Oklahoma
91,McIntosh,40,Oklahoma
93,Major,40,Oklahoma
95,Marshall,40,Oklahoma
97,Mayes,40,Oklahoma
99,Murray,40,Oklahoma
101,Muskogee,40,Oklahoma
103,Noble,40,Oklahoma
105,Nowata,40,Oklahoma
107,Okfuskee,40,Oklahoma
109,Oklahoma,40,Oklahoma
111,Okmulgee,40,Oklahoma
113,Osage,40,Oklahoma
115,Ottawa,40,Oklahoma
117,Pawnee,40,Oklahoma
119,Payne,40,Oklahoma
121,Pittsburg,40,Oklahoma
123,Pontotoc,40,Oklahoma
125,Pottawatomie,40,Oklahoma
127,Pushmataha,40,Oklahoma
129,Roger Mills,40,Oklahoma
131,Rogers,40,Oklahoma
133,Seminole,40,Oklahoma
135,Sequoyah,40,Oklahoma
137,Stephens,40,Oklahoma
139,Texas,40,Oklahoma
141,Tillman,40,Oklahoma
143,Tulsa,40,Oklahoma
145,Wagoner,40,Oklahoma
147,Washington,40,Oklahoma
149,Washita,40,Oklahoma
151,Woods,40,Oklahoma
153,Woodward,40,Oklahoma
1,Baker,41,Oregon
3,Benton,41,Oregon
5,Clackamas,41,Oregon
7,Clatsop,41,Oregon
9,Columbia,41,Oregon
11,Coos,41,Oregon
13,Crook,41,Oregon
15,Curry,41,Oregon
17,Deschutes,41,Oregon
19,Douglas,41,Oregon
21,Gilliam,41,Oregon
23,Grant,41,Oregon
25,Harney,41,Oregon
27,Hood River,41,Oregon
29,Jackson,41,Oregon
31,Jefferson,41,Oregon
33,Josephine,41,Oregon
35,Klamath,41,Oregon
37,Lake,41,Oregon
39,Lane,41,Oregon
41,Lincoln,41,Oregon
43,Linn,41,Oregon
45,Malheur,41,Oregon
47,Marion,41,Oregon
49,Morrow,41,Oregon
51,Multnomah,41,Oregon
53,Polk,41,Oregon
55,Sherman,41,Oregon
57,Tillamook,41,Oregon
59,Umatilla,41,Oregon
61,Union,41,Oregon
63,Wallowa,41,Oregon
65,Wasco,41,Oregon
67,Washington,41,Oregon
69,Wheeler,41,Oregon
71,Yamhill,41,Oregon
1,Adams,42,Pennsylvania
3,Allegheny,42,Pennsylvania
5,Armstrong,42,Pennsylvania
7,Beaver,42,Pennsylvania
9,Bedford,42,Pennsylvania
11,Berks,42,Pennsylvania
13,Blair,42,Pennsylvania
15,Bradford,42,Pennsylvania
17,Bucks,42,Pennsylvania
19,Butler,42,Pennsylvania
21,Cambria,42,Pennsylvania
23,Cameron,42,Pennsylvania
25,Carbon,42,Pennsylvania
27,Centre,42,Pennsylvania
29,Chester,42,Pennsylvania
31,Clarion,42,Pennsylvania
33,Clearfield,42,Pennsylvania
35,Clinton,42,Pennsylvania
37,Columbia,42,Pennsylvania
39,Crawford,42,Pennsylvania
41,Cumberland,42,Pennsylvania
43,Dauphin,42,Pennsylvania
45,Delaware,42,Pennsylvania
47,Elk,42,Pennsylvania
49,Erie,42,Pennsylvania
51,Fayette,42,Pennsylvania
53,Forest,42,Pennsylvania
55,Franklin,42,Pennsylvania
57,Fulton,42,Pennsylvania
59,Greene,42,Pennsylvania
61,Huntingdon,42,Pennsylvania
63,Indiana,42,Pennsylvania
65,Jefferson,42,Pennsylvania
67,Juniata,42,Pennsylvania
69,Lackawanna,42,Pennsylvania
71,Lancaster,42,Pennsylvania
73,Lawrence,42,Pennsylvania
75,Lebanon,42,Pennsylvania
77,Lehigh,42,Pennsylvania
79,Luzerne,42,Pennsylvania
81,Lycoming,42,Pennsylvania
83,McKean,42,Pennsylvania
85,Mercer,42,Pennsylvania
87,Mifflin,42,Pennsylvania
89,Monroe,42,Pennsylvania
91,Montgomery,42,Pennsylvania
93,Montour,42,Pennsylvania
95,Northampton,42,Pennsylvania
97,Northumberland,42,Pennsylvania
99,Perry,42,Pennsylvania
101,Philadelphia,42,Pennsylvania
103,Pike,42,Pennsylvania
105,Potter,42,Pennsylvania
107,Schuylkill,42,Pennsylvania
109,Snyder,42,Pennsylvania
111,Somerset,42,Pennsylvania
113,Sullivan,42,Pennsylvania
115,Susquehanna,42,Pennsylvania
117,Tioga,42,Pennsylvania
119,Union,42,Pennsylvania
121,Venango,42,Pennsylvania
123,Warren,42,Pennsylvania
125,Washington,42,Pennsylvania
127,Wayne,42,Pennsylvania
129,Westmoreland,42,Pennsylvania
131,Wyoming,42,Pennsylvania
133,York,42,Pennsylvania
1,Bristol,44,Rhode Island
3,Kent,44,Rhode Island
5,Newport,44,Rhode Island
7,Providence,44,Rhode Island
9,Washington,44,Rhode Island
1,Abbeville,45,South Carolina
3,Aiken,45,South Carolina
5,Allendale,45,South Carolina
7,Anderson,45,South Carolina
9,Bamberg,45,South Carolina
11,Barnwell,45,South Carolina
13,Beaufort,45,South Carolina
15,Berkeley,45,South Carolina
17,Calhoun,45,South Carolina
19,Charleston,45,South Carolina
21,Cherokee,45,South Carolina
23,Chester,45,South Carolina
25,Chesterfield,45,South Carolina
27,Clarendon,45,South Carolina
29,Colleton,45,South Carolina
31,Darlington,45,South Carolina
33,Dillon,45,South Carolina
35,Dorchester,45,South Carolina
37,Edgefield,45,South Carolina
39,Fairfield,45,South Carolina
41,Florence,45,South Carolina
43,Georgetown,45,South Carolina
45,Greenville,45,South Carolina
47,Greenwood,45,South Carolina
49,Hampton,45,South Carolina
51,Horry,45,South Carolina
53,Jasper,45,South Carolina
55,Kershaw,45,South Carolina
57,Lancaster,45,South Carolina
59,Laurens,45,South Carolina
61,Lee,45,South Carolina
63,Lexington,45,South Carolina
65,McCormick,45,South Carolina
67,Marion,45,South Carolina
69,Marlboro,45,South Carolina
71,Newberry,45,South Carolina
73,Oconee,45,South Carolina
75,Orangeburg,45,South Carolina
77,Pickens,45,South Carolina
79,Richland,45,South Carolina
81,Saluda,45,South Carolina
83,Spartanburg,45,South Carolina
85,Sumter,45,South Carolina
87,Union,45,South Carolina
89,Williamsburg,45,South Carolina
91,York,45,South Carolina
3,Aurora,46,South Dakota
5,Beadle,46,South Dakota
