County Code,County,State Code,State
7,Bennett,46,South Dakota
9,Bon Homme,46,South Dakota
11,Brookings,46,South Dakota
13,Brown,46,South Dakota
15,Brule,46,South Dakota
17,Buffalo,46,South Dakota
19,Butte,46,South Dakota
21,Campbell,46,South Dakota
23,Charles Mix,46,South Dakota
25,Clark,46,South Dakota
27,Clay,46,South Dakota
29,Codington,46,South Dakota
31,Corson,46,South Dakota
33,Custer,46,South Dakota
35,Davison,46,South Dakota
37,Day,46,South Dakota
39,Deuel,46,South Dakota
41,Dewey,46,South Dakota
43,Douglas,46,South Dakota
45,Edmunds,46,South Dakota
47,Fall River,46,South Dakota
49,Faulk,46,South Dakota
51,Grant,46,South Dakota
53,Gregory,46,South Dakota
55,Haakon,46,South Dakota
57,Hamlin,46,South Dakota
59,Hand,46,South Dakota
61,Hanson,46,South Dakota
63,Harding,46,South Dakota
65,Hughes,46,South Dakota
67,Hutchinson,46,South Dakota
69,Hyde,46,South Dakota
71,Jackson,46,South Dakota
73,Jerauld,46,South Dakota
75,Jones,46,South Dakota
77,Kingsbury,46,South Dakota
79,Lake,46,South Dakota
81,Lawrence,46,South Dakota
83,Lincoln,46,South Dakota
85,Lyman,46,South Dakota
87,McCook,46,South Dakota
89,McPherson,46,South Dakota
91,Marshall,46,South Dakota
93,Meade,46,South Dakota
95,Mellette,46,South Dakota
97,Miner,46,South Dakota
99,Minnehaha,46,South Dakota
101,Moody,46,South Dakota
103,Pennington,46,South Dakota
105,Perkins,46,South Dakota
107,Potter,46,South Dakota
109,Roberts,46,South Dakota
111,Sanborn,46,South Dakota
113,Shannon,46,South Dakota
115,Spink,46,South Dakota
117,Stanley,46,South Dakota
119,Sully,46,South Dakota
121,Todd,46,South Dakota
123,Tripp,46,South Dakota
125,Turner,46,South Dakota
127,Union,46,South Dakota
129,Walworth,46,South Dakota
135,Yankton,46,South Dakota
137,Ziebach,46,South Dakota
1,Anderson,47,Tennessee
3,Bedford,47,Tennessee
5,Benton,47,Tennessee
7,Bledsoe,47,Tennessee
9,Blount,47,Tennessee
11,Bradley,47,Tennessee
13,Campbell,47,Tennessee
15,Cannon,47,Tennessee
17,Carroll,47,Tennessee
19,Carter,47,Tennessee
21,Cheatham,47,Tennessee
23,Chester,47,Tennessee
25,Claiborne,47,Tennessee
27,Clay,47,Tennessee
29,Cocke,47,Tennessee
31,Coffee,47,Tennessee
33,Crockett,47,Tennessee
35,Cumberland,47,Tennessee
37,Davidson,47,Tennessee
39,Decatur,47,Tennessee
41,Dekalb,47,Tennessee
43,Dickson,47,Tennessee
45,Dyer,47,Tennessee
47,Fayette,47,Tennessee
49,Fentress,47,Tennessee
51,Franklin,47,Tennessee
53,Gibson,47,Tennessee
55,Giles,47,Tennessee
57,Grainger,47,Tennessee
59,Greene,47,Tennessee
61,Grundy,47,Tennessee
63,Hamblen,47,Tennessee
65,Hamilton,47,Tennessee
67,Hancock,47,Tennessee
69,Hardeman,47,Tennessee
71,Hardin,47,Tennessee
73,Hawkins,47,Tennessee
75,Haywood,47,Tennessee
77,Henderson,47,Tennessee
79,Henry,47,Tennessee
81,Hickman,47,Tennessee
83,Houston,47,Tennessee
85,Humphreys,47,Tennessee
87,Jackson,47,Tennessee
89,Jefferson,47,Tennessee
91,Johnson,47,Tennessee
93,Knox,47,Tennessee
95,Lake,47,Tennessee
97,Lauderdale,47,Tennessee
99,Lawrence,47,Tennessee
101,Lewis,47,Tennessee
103,Lincoln,47,Tennessee
105,Loudon,47,Tennessee
107,McMinn,47,Tennessee
109,McNairy,47,Tennessee
111,Macon,47,Tennessee
113,Madison,47,Tennessee
115,Marion,47,Tennessee
117,Marshall,47,Tennessee
119,Maury,47,Tennessee
121,Meigs,47,Tennessee
123,Monroe,47,Tennessee
125,Montgomery,47,Tennessee
127,Moore,47,Tennessee
129,Morgan,47,Tennessee
131,Obion,47,Tennessee
133,Overton,47,Tennessee
135,Perry,47,Tennessee
137,Pickett,47,Tennessee
139,Polk,47,Tennessee
141,Putnam,47,Tennessee
143,Rhea,47,Tennessee
145,Roane,47,Tennessee
147,Robertson,47,Tennessee
149,Rutherford,47,Tennessee
151,Scott,47,Tennessee
153,Sequatchie,47,Tennessee
155,Sevier,47,Tennessee
157,Shelby,47,Tennessee
159,Smith,47,Tennessee
161,Stewart,47,Tennessee
163,Sullivan,47,Tennessee
165,Sumner,47,Tennessee
167,Tipton,47,Tennessee
169,Trousdale,47,Tennessee
171,Unicoi,47,Tennessee
173,Union,47,Tennessee
175,Van Buren,47,Tennessee
177,Warren,47,Tennessee
179,Washington,47,Tennessee
181,Wayne,47,Tennessee
183,Weakley,47,Tennessee
185,White,47,Tennessee
187,Williamson,47,Tennessee
189,Wilson,47,Tennessee
1,Anderson,48,Texas
3,Andrews,48,Texas
5,Angelina,48,Texas
7,Aransas,48,Texas
9,Archer,48,Texas
11,Armstrong,48,Texas
13,Atascosa,48,Texas
15,Austin,48,Texas
17,Bailey,48,Texas
19,Bandera,48,Texas
21,Bastrop,48,Texas
23,Baylor,48,Texas
25,Bee,48,Texas
27,Bell,48,Texas
29,Bexar,48,Texas
31,Blanco,48,Texas
33,Borden,48,Texas
35,Bosque,48,Texas
37,Bowie,48,Texas
39,Brazoria,48,Texas
41,Brazos,48,Texas
43,Brewster,48,Texas
45,Briscoe,48,Texas
47,Brooks,48,Texas
49,Brown,48,Texas
51,Burleson,48,Texas
53,Burnet,48,Texas
55,Caldwell,48,Texas
57,Calhoun,48,Texas
59,Callahan,48,Texas
61,Cameron,48,Texas
63,Camp,48,Texas
65,Carson,48,Texas
67,Cass,48,Texas
69,Castro,48,Texas
71,Chambers,48,Texas
73,Cherokee,48,Texas
75,Childress,48,Texas
77,Clay,48,Texas
79,Cochran,48,Texas
81,Coke,48,Texas
83,Coleman,48,Texas
85,Collin,48,Texas
87,Collingsworth,48,Texas
89,Colorado,48,Texas
91,Comal,48,Texas
93,Comanche,48,Texas
95,Concho,48,Texas
97,Cooke,48,Texas
99,Coryell,48,Texas
101,Cottle,48,Texas
103,Crane,48,Texas
105,Crockett,48,Texas
107,Crosby,48,Texas
109,Culberson,48,Texas
111,Dallam,48,Texas
113,Dallas,48,Texas
115,Dawson,48,Texas
117,Deaf Smith,48,Texas
119,Delta,48,Texas
121,Denton,48,Texas
123,De Witt,48,Texas
125,Dickens,48,Texas
127,Dimmit,48,Texas
129,Donley,48,Texas
131,Duval,48,Texas
133,Eastland,48,Texas
135,Ector,48,Texas
137,Edwards,48,Texas
139,Ellis,48,Texas
141,El Paso,48,Texas
143,Erath,48,Texas
145,Falls,48,Texas
147,Fannin,48,Texas
149,Fayette,48,Texas
151,Fisher,48,Texas
153,Floyd,48,Texas
155,Foard,48,Texas
157,Fort Bend,48,Texas
159,Franklin,48,Texas
161,Freestone,48,Texas
163,Frio,48,Texas
165,Gaines,48,Texas
167,Galveston,48,Texas
169,Garza,48,Texas
171,Gillespie,48,Texas
173,Glasscock,48,Texas
175,Goliad,48,Texas
177,Gonzales,48,Texas
179,Gray,48,Texas
181,Grayson,48,Texas
183,Gregg,48,Texas
185,Grimes,48,Texas
187,Guadalupe,48,Texas
189,Hale,48,Texas
191,Hall,48,Texas
193,Hamilton,48,Texas
195,Hansford,48,Texas
197,Hardeman,48,Texas
199,Hardin,48,Texas
201,Harris,48,Texas
203,Harrison,48,Texas
205,Hartley,48,Texas
207,Haskell,48,Texas
209,Hays,48,Texas
211,Hemphill,48,Texas
213,Henderson,48,Texas
215,Hidalgo,48,Texas
217,Hill,48,Texas
219,Hockley,48,Texas
221,Hood,48,Texas
223,Hopkins,48,Texas
225,Houston,48,Texas
227,Howard,48,Texas
229,Hudspeth,48,Texas
231,Hunt,48,Texas
233,Hutchinson,48,Texas
235,Irion,48,Texas
237,Jack,48,Texas
239,Jackson,48,Texas
241,Jasper,48,Texas
243,Jeff Davis,48,Texas
245,Jefferson,48,Texas
247,Jim Hogg,48,Texas
249,Jim Wells,48,Texas
251,Johnson,48,Texas
253,Jones,48,Texas
255,Karnes,48,Texas
257,Kaufman,48,Texas
259,Kendall,48,Texas
261,Kenedy,48,Texas
263,Kent,48,Texas
265,Kerr,48,Texas
267,Kimble,48,Texas
269,King,48,Texas
271,Kinney,48,Texas
273,Kleberg,48,Texas
275,Knox,48,Texas
277,Lamar,48,Texas
279,Lamb,48,Texas
281,Lampasas,48,Texas
283,La Salle,48,Texas
285,Lavaca,48,Texas
287,Lee,48,Texas
289,Leon,48,Texas
291,Liberty,48,Texas
293,Limestone,48,Texas
295,Lipscomb,48,Texas
297,Live Oak,48,Texas
299,Llano,48,Texas
301,Loving,48,Texas
303,Lubbock,48,Texas
305,Lynn,48,Texas
307,McCulloch,48,Texas
309,McLennan,48,Texas
311,McMullen,48,Texas
313,Madison,48,Texas
315,Marion,48,Texas
317,Martin,48,Texas
319,Mason,48,Texas
321,Matagorda,48,Texas
323,Maverick,48,Texas
325,Medina,48,Texas
327,Menard,48,Texas
329,Midland,48,Texas
331,Milam,48,Texas
333,Mills,48,Texas
335,Mitchell,48,Texas
337,Montague,48,Texas
339,Montgomery,48,Texas
341,Moore,48,Texas
343,Morris,48,Texas
345,Motley,48,Texas
347,Nacogdoches,48,Texas
349,Navarro,48,Texas
351,Newton,48,Texas
353,Nolan,48,Texas
355,Nueces,48,Texas
357,Ochiltree,48,Texas
359,Oldham,48,Texas
361,Orange,48,Texas
363,Palo Pinto,48,Texas
365,Panola,48,Texas
367,Parker,48,Texas
369,Parmer,48,Texas
371,Pecos,48,Texas
373,Polk,48,Texas
375,Potter,48,Texas
377,Presidio,48,Texas
379,Rains,48,Texas
381,Randall,48,Texas
383,Reagan,48,Texas
385,Real,48,Texas
387,Red River,48,Texas
389,Reeves,48,Texas
391,Refugio,48,Texas
393,Roberts,48,Texas
395,Robertson,48,Texas
397,Rockwall,48,Texas
399,Runnels,48,Texas
401,Rusk,48,Texas
403,Sabine,48,Texas
405,San Augustine,48,Texas
407,San Jacinto,48,Texas
409,San Patricio,48,Texas
411,San Saba,48,Texas
413,Schleicher,48,Texas
415,Scurry,48,Texas
417,Shackelford,48,Texas
419,Shelby,48,Texas
421,Sherman,48,Texas
423,Smith,48,Texas
425,Somervell,48,Texas
427,Starr,48,Texas
429,Stephens,48,Texas
431,Sterling,48,Texas
433,Stonewall,48,Texas
435,Sutton,48,Texas
437,Swisher,48,Texas
439,Tarrant,48,Texas
441,Taylor,48,Texas
443,Terrell,48,Texas
445,Terry,48,Texas
447,Throckmorton,48,Texas
449,Titus,48,Texas
451,Tom Green,48,Texas
453,Travis,48,Texas
455,Trinity,48,Texas
457,Tyler,48,Texas
459,Upshur,48,Texas
461,Upton,48,Texas
463,Uvalde,48,Texas
465,Val Verde,48,Texas
467,Van Zandt,48,Texas
469,Victoria,48,Texas
471,Walker,48,Texas
473,Waller,48,Texas
475,Ward,48,Texas
477,Washington,48,Texas
479,Webb,48,Texas
481,Wharton,48,Texas
483,Wheeler,48,Texas
485,Wichita,48,Texas
487,Wilbarger,48,Texas
489,Willacy,48,Texas
491,Williamson,48,Texas
493,Wilson,48,Texas
495,Winkler,48,Texas
497,Wise,48,Texas
499,Wood,48,Texas
501,Yoakum,48,Texas
503,Young,48,Texas
505,Zapata,48,Texas
507,Zavala,48,Texas
1,Beaver,49,Utah
3,Box Elder,49,Utah
5,Cache,49,Utah
7,Carbon,49,Utah
9,Daggett,49,Utah
11,Davis,49,Utah
13,Duchesne,49,Utah
15,Emery,49,Utah
17,Garfield,49,Utah
19,Grand,49,Utah
21,Iron,49,Utah
23,Juab,49,Utah
25,Kane,49,Utah
27,Millard,49,Utah
29,Morgan,49,Utah
31,Piute,49,Utah
33,Rich,49,Utah
35,Salt Lake,49,Utah
37,San Juan,49,Utah
39,Sanpete,49,Utah
41,Sevier,49,Utah
43,Summit,49,Utah
45,Tooele,49,Utah
47,Uintah,49,Utah
49,Utah,49,Utah
51,Wasatch,49,Utah
53,Washington,49,Utah
55,Wayne,49,Utah
57,Weber,49,Utah
1,Addison,50,Vermont
3,Bennington,50,Vermont
5,Caledonia,50,Vermont
7,Chittenden,50,Vermont
9,Essex,50,Vermont
11,Franklin,50,Vermont
13,Grand Isle,50,Vermont
15,Lamoille,50,Vermont
17,Orange,50,Vermont
19,Orleans,50,Vermont
21,Rutland,50,Vermont
23,Washington,50,Vermont
25,Windham,50,Vermont
27,Windsor,50,Vermont
1,Accomack,51,Virginia
3,Albemarle,51,Virginia
5,Alleghany,51,Virginia
7,Amelia,51,Virginia
9,Amherst,51,Virginia
11,Appomattox,51,Virginia
13,Arlington,51,Virginia
15,Augusta,51,Virginia
17,Bath,51,Virginia
19,Bedford,51,Virginia
21,Bland,51,Virginia
23,Botetourt,51,Virginia
25,Brunswick,51,Virginia
27,Buchanan,51,Virginia
29,Buckingham,51,Virginia
31,Campbell,51,Virginia
33,Caroline,51,Virginia
35,Carroll,51,Virginia
36,Charles City,51,Virginia
37,Charlotte,51,Virginia
41,Chesterfield,51,Virginia
43,Clarke,51,Virginia
45,Craig,51,Virginia
47,Culpeper,51,Virginia
49,Cumberland,51,Virginia
51,Dickenson,51,Virginia
53,Dinwiddie,51,Virginia
57,Essex,51,Virginia
59,Fairfax,51,Virginia
61,Fauquier,51,Virginia
63,Floyd,51,Virginia
65,Fluvanna,51,Virginia
67,Franklin,51,Virginia
69,Frederick,51,Virginia
71,Giles,51,Virginia
73,Gloucester,51,Virginia
75,Goochland,51,Virginia
77,Grayson,51,Virginia
79,Greene,51,Virginia
81,Greensville,51,Virginia
83,Halifax,51,Virginia
85,Hanover,51,Virginia
87,Henrico,51,Virginia
89,Henry,51,Virginia
91,Highland,51,Virginia
93,Isle of Wight,51,Virginia
95,James City,51,Virginia
97,King and Queen,51,Virginia
99,King George,51,Virginia
101,King William,51,Virginia
103,Lancaster,51,Virginia
105,Lee,51,Virginia
107,Loudoun,51,Virginia
109,Louisa,51,Virginia
111,Lunenburg,51,Virginia
113,Madison,51,Virginia
115,Mathews,51,Virginia
117,Mecklenburg,51,Virginia
119,Middlesex,51,Virginia
121,Montgomery,51,Virginia
125,Nelson,51,Virginia
127,New Kent,51,Virginia
131,Northampton,51,Virginia
133,Northumberland,51,Virginia
135,Nottoway,51,Virginia
137,Orange,51,Virginia
139,Page,51,Virginia
141,Patrick,51,Virginia
143,Pittsylvania,51,Virginia
145,Powhatan,51,Virginia
147,Prince Edward,51,Virginia
149,Prince George,51,Virginia
153,Prince William,51,Virginia
155,Pulaski,51,Virginia
157,Rappahannock,51,Virginia
159,Richmond,51,Virginia
161,Roanoke,51,Virginia
163,Rockbridge,51,Virginia
165,Rockingham,51,Virginia
167,Russell,51,Virginia
169,Scott,51,Virginia
171,Shenandoah,51,Virginia
173,Smyth,51,Virginia
175,Southampton,51,Virginia
177,Spotsylvania,51,Virginia
179,Stafford,51,Virginia
181,Surry,51,Virginia
183,Sussex,51,Virginia
185,Tazewell,51,Virginia
187,Warren,51,Virginia
191,Washington,51,Virginia
193,Westmoreland,51,Virginia
195,Wise,51,Virginia
197,Wythe,51,Virginia
199,York,51,Virginia
510,Alexandria City,51,Virginia
515,Bedford City,51,Virginia
520,Bristol City,51,Virginia
530,Buena Vista City,51,Virginia
540,Charlottesville City,51,Virginia
550,Chesapeake City,51,Virginia
560,Clifton Forge City,51,Virginia
570,Colonial Heights City,51,Virginia
580,Covington City,51,Virginia
590,Danville City,51,Virginia
595,Emporia City,51,Virginia
600,Fairfax City,51,Virginia
610,Falls Church City,51,Virginia
620,Franklin City,51,Virginia
630,Fredericksburg City,51,Virginia
640,Galax City,51,Virginia
650,Hampton City,51,Virginia
660,Harrisonburg City,51,Virginia
670,Hopewell City,51,Virginia
678,Lexington City,51,Virginia
680,Lynchburg City,51,Virginia
683,Manassas City,51,Virginia
685,Manassas Park City,51,Virginia
690,Martinsville City,51,Virginia
700,Newport News City,51,Virginia
710,Norfolk City,51,Virginia
720,Norton City,51,Virginia
730,Petersburg City,51,Virginia
735,Poquoson City,51,Virginia
740,Portsmouth City,51,Virginia
750,Radford,51,Virginia
760,Richmond City,51,Virginia
770,Roanoke City,51,Virginia
775,Salem City,51,Virginia
780,South Boston City,51,Virginia
790,Staunton City,51,Virginia
800,Suffolk City,51,Virginia
810,Virginia Beach City,51,Virginia
820,Waynesboro City,51,Virginia
830,Williamsburg City,51,Virginia
840,Winchester City,51,Virginia
1,Adams,53,Washington
3,Asotin,53,Washington
5,Benton,53,Washington
7,Chelan,53,Washington
9,Clallam,53,Washington
11,Clark,53,Washington
13,Columbia,53,Washington
15,Cowlitz,53,Washington
17,Douglas,53,Washington
19,Ferry,53,Washington
21,Franklin,53,Washington
23,Garfield,53,Washington
25,Grant,53,Washington
27,Grays Harbor,53,Washington
29,Island,53,Washington
31,Jefferson,53,Washington
33,King,53,Washington
35,Kitsap,53,Washington
37,Kittitas,53,Washington
39,Klickitat,53,Washington
41,Lewis,53,Washington
43,Lincoln,53,Washington
45,Mason,53,Washington
47,Okanogan,53,Washington
49,Pacific,53,Washington
51,Pend Oreille,53,Washington
53,Pierce,53,Washington
55,San Juan,53,Washington
57,Skagit,53,Washington
59,Skamania,53,Washington
61,Snohomish,53,Washington
63,Spokane,53,Washington
65,Stevens,53,Washington
67,Thurston,53,Washington
69,Wahkiakum,53,Washington
71,Walla Walla,53,Washington
73,Whatcom,53,Washington
75,Whitman,53,Washington
77,Yakima,53,Washington
1,Barbour,54,West Virginia
3,Berkeley,54,West Virginia
5,Boone,54,West Virginia
7,Braxton,54,West Virginia
9,Brooke,54,West Virginia
11,Cabell,54,West Virginia
13,Calhoun,54,West Virginia
15,Clay,54,West Virginia
17,Doddridge,54,West Virginia
19,Fayette,54,West Virginia
21,Gilmer,54,West Virginia
23,Grant,54,West Virginia
25,Greenbrier,54,West Virginia
27,Hampshire,54,West Virginia
29,Hancock,54,West Virginia
31,Hardy,54,West Virginia
33,Harrison,54,West Virginia
35,Jackson,54,West Virginia
37,Jefferson,54,West Virginia
39,Kanawha,54,West Virginia
41,Lewis,54,West Virginia
43,Lincoln,54,West Virginia
45,Logan,54,West Virginia
47,McDowell,54,West Virginia
49,Marion,54,West Virginia
51,Marshall,54,West Virginia
53,Mason,54,West Virginia
55,Mercer,54,West Virginia
57,Mineral,54,West Virginia
59,Mingo,54,West Virginia
61,Monongalia,54,West Virginia
63,Monroe,54,West Virginia
65,Morgan,54,West Virginia
67,Nicholas,54,West Virginia
69,Ohio,54,West Virginia
71,Pendleton,54,West Virginia
73,Pleasants,54,West Virginia
75,Pocahontas,54,West Virginia
77,Preston,54,West Virginia
79,Putnam,54,West Virginia
81,Raleigh,54,West Virginia
83,Randolph,54,West Virginia
85,Ritchie,54,West Virginia
87,Roane,54,West Virginia
89,Summers,54,West Virginia
91,Taylor,54,West Virginia
93,Tucker,54,West Virginia
95,Tyler,54,West Virginia
97,Upshur,54,West Virginia
99,Wayne,54,West Virginia
101,Webster,54,West Virginia
103,Wetzel,54,West Virginia
105,Wirt,54,West Virginia
107,Wood,54,West Virginia
109,Wyoming,54,West Virginia
1,Adams,55,Wisconsin
3,Ashland,55,Wisconsin
5,Barron,55,Wisconsin
7,Bayfield,55,Wisconsin
9,Brown,55,Wisconsin
11,Buffalo,55,Wisconsin
13,Burnett,55,Wisconsin
15,Calumet,55,Wisconsin
17,Chippewa,55,Wisconsin
19,Clark,55,Wisconsin
21,Columbia,55,Wisconsin
23,Crawford,55,Wisconsin
25,Dane,55,Wisconsin
27,Dodge,55,Wisconsin
29,Door,55,Wisconsin
31,Douglas,55,Wisconsin
33,Dunn,55,Wisconsin
35,Eau Claire,55,Wisconsin
37,Florence,55,Wisconsin
39,Fond Du Lac,55,Wisconsin
41,Forest,55,Wisconsin
43,Grant,55,Wisconsin
45,Green,55,Wisconsin
47,Green Lake,55,Wisconsin
49,Iowa,55,Wisconsin
51,Iron,55,Wisconsin
53,Jackson,55,Wisconsin
55,Jefferson,55,Wisconsin
57,Juneau,55,Wisconsin
59,Kenosha,55,Wisconsin
61,Kewaunee,55,Wisconsin
63,La Crosse,55,Wisconsin
65,Lafayette,55,Wisconsin
67,Langlade,55,Wisconsin
69,Lincoln,55,Wisconsin
71,Manitowoc,55,Wisconsin
73,Marathon,55,Wisconsin
75,Marinette,55,Wisconsin
77,Marquette,55,Wisconsin
78,Menominee,55,Wisconsin
79,Milwaukee,55,Wisconsin
81,Monroe,55,Wisconsin
83,Oconto,55,Wisconsin
85,Oneida,55,Wisconsin
87,Outagamie,55,Wisconsin
89,Ozaukee,55,Wisconsin
91,Pepin,55,Wisconsin
93,Pierce,55,Wisconsin
95,Polk,55,Wisconsin
97,Portage,55,Wisconsin
99,Price,55,Wisconsin
101,Racine,55,Wisconsin
103,Richland,55,Wisconsin
105,Rock,55,Wisconsin
107,Rusk,55,Wisconsin
109,St Croix,55,Wisconsin
111,Sauk,55,Wisconsin
113,Sawyer,55,Wisconsin
115,Shawano,55,Wisconsin
117,Sheboygan,55,Wisconsin
119,Taylor,55,Wisconsin
121,Trempealeau,55,Wisconsin
123,Vernon,55,Wisconsin
125,Vilas,55,Wisconsin
127,Walworth,55,Wisconsin
129,Washburn,55,Wisconsin
131,Washington,55,Wisconsin
133,Waukesha,55,Wisconsin
135,Waupaca,55,Wisconsin
137,Waushara,55,Wisconsin
139,Winnebago,55,Wisconsin
141,Wood,55,Wisconsin
1,Albany,56,Wyoming
3,Big Horn,56,Wyoming
5,Campbell,56,Wyoming
7,Carbon,56,Wyoming
9,Converse,56,Wyoming
11,Crook,56,Wyoming
13,Fremont,56,Wyoming
15,Goshen,56,Wyoming
17,Hot Springs,56,Wyoming
19,Johnson,56,Wyoming
21,Laramie,56,Wyoming
23,Lincoln,56,Wyoming
25,Natrona,56,Wyoming
27,Niobrara,56,Wyoming
29,Park,56,Wyoming
31,Platte,56,Wyoming
33,Sheridan,56,Wyoming
35,Sublette,56,Wyoming
37,Sweetwater,56,Wyoming
39,Teton,56,Wyoming
41,Uinta,56,Wyoming
43,Washakie,56,Wyoming
45,Weston,56,Wyoming
